icsad_ID,Original_Release_Date,Last_Updated,Year,ICS-CERT_Number,ICS-CERT_Advisory_Title,Vendor,Product,Products_Affected,CVE_Number,Cumulative_CVSS,CVSS_Severity,CWE_Number,Critical_Infrastructure_Sector,Product_Distribution,Company_Headquarters,License
4265,6/12/2025,6/12/2025,2025,ICSA-25-162-10,PTZOptics and Other Pan-Tilt-Zoom Cameras,"ValueHD, PTZOptics, multiCAM Systems, SMTAV",Various pan-tilt-zoom cameras,"The following ValueHD, PTZOptics, multiCAM Systems, and SMTAV products are affected: PTZOptics PT12X-SDI-xx-G2: Versions 6.3.34 and prior (CVE-2025-35451) PTZOptics PT12X-NDI-xx: Versions 6.3.34 and prior (CVE-2025-35451) PTZOptics PT12X-USB-xx-G2: Versions 6.2.81 and prior (CVE-2025-35451) PTZOptics PT20X-SDI-xx-G2: Versions 6.3.20 and prior (CVE-2025-35451) PTZOptics PT20X-NDI-xx: Versions 6.3.20 and prior (CVE-2025-35451) PTZOptics PT20X-USB-xx-G2: Versions 6.2.73 and prior (CVE-2025-35451) PTZOptics PT30X-SDI-xx-G2: Versions 6.3.30 and prior (CVE-2025-35451) PTZOptics PT30X-NDI-xx: Versions 6.3.30 and prior (CVE-2025-35451) PTZOptics PT12X-ZCAM: Versions 7.2.76 and prior (CVE-2025-35451) PTZOptics PT20X-ZCAM: Versions 7.2.82 and prior (CVE-2025-35451) PTZOptics PTVL-ZCAM: Versions 7.2.79 and prior (CVE-2025-35451) PTZOptics PTEPTZ-ZCAM-G2: Versions 8.1.81 and prior (CVE-2025-35451) PTZOptics PTEPTZ-NDI-ZCAM-G2: Versions 8.1.81 and prior (CVE-2025-35451) PTZOptics PT12X-SDI-xx-G2: All versions (CVE-2025-35452) PTZOptics PT12X-NDI-xx: All versions (CVE-2025-35452) PTZOptics PT12X-USB-xx-G2: All versions (CVE-2025-35452) PTZOptics PT20X-SDI-xx-G2: All versions (CVE-2025-35452) PTZOpticsPT20X-NDI-xx: All versions (CVE-2025-35452) PTZOptics PT20X-USB-xx-G2: All versions (CVE-2025-35452) PTZOptics PT30X-SDI-xx-G2: All versions (CVE-2025-35452) PTZOptics PT30X-NDI-xx: All versions (CVE-2025-35452) PTZOptics PT12X-ZCAM: All versions (CVE-2025-35452) PTZOptics PT20X-ZCAM: All versions (CVE-2025-35452) PTZOptics PTVL-ZCAM: All versions (CVE-2025-35452) PTZOptics PTEPTZ-ZCAM-G2: All versions (CVE-2025-35452) PTZOptics PTEPTZ-NDI-ZCAM-G2 All versions (CVE-2025-35452) PTZOptics PT12X-4K-xx-G3: Versions 0.0.58 and prior (CVE-2025-35452) PTZOptics PT20X-4K-xx-G3: Versions 0.0.85 and prior (CVE-2025-35452) PTZOptics PT30X-4K-xx-G3: Versions 2.0.64 and prior (CVE-2025-35452) PTZOptics PT12X-LINK-4K-xx: Versions 0.0.63 and prior (CVE-2025-35452) PTZOptics PT20X-LINK-4K-xx: Versions 0.0.89 and prior (CVE-2025-35452) PTZOptics PT30X-LINK-4K-xx: Versions 2.0.71 and prior (CVE-2025-35452) PTZOptics PT12X-SE-xx-G3: Versions 9.1.43 and prior (CVE-2025-35452) PTZOptics PT20X-SE-xx-G3: Versions 9.1.32 and prior (CVE-2025-35452) PTZOptics PT30X-SE-xx-G3: Versions 9.1.33 and prior (CVE-2025-35452) PTZOptics PT-STUDIOPRO: Versions 9.0.41 and prior (CVE-2025-35452) PTZOptics PTZOptics VL Fixed Camera/NDI Fixed Camera: Versions 7.2.94 and prior SMTAV Pan-Tilt-Zoom Cameras: All versions multiCAM Systems Pan-Tilt-Zoom Cameras: All versions ValueHD Pan-Tilt-Zoom Cameras: All versions.","CVE-2024-8956, CVE-2024-8957, CVE-2025-35451, CVE-2025-35452",9.3,Critical,"CWE-287, CWE-78, CWE-798",Commercial Facilities; Critical Manufacturing; Government Facilities; Healthcare and Public Health,Worldwide,"United States, China",Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4264,6/10/2025,6/10/2025,2025,ICSA-25-160-01,SinoTrack GPS Receiver,SinoTrack,All Known SinoTrack Devices,The following SinoTrack products are affected: SinoTrack IOT PC Platform: All versions.,"CVE-2025-5484, CVE-2025-5485",8.8,High,"CWE-1390, CWE-204",Communications,Worldwide,China,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4263,6/10/2025,6/10/2025,2025,ICSA-25-160-02,"Hitachi Energy Relion 670, 650, SAM600-IO Series",Hitachi Energy,"Relion 670, 650, SAM600-IO Series","Hitachi Energy reports that the following products are affected: Relion 670: Version 2.2.0 Relion 670: Version 2.2.1 Relion 650: Version 2.2.0 Relion 650: Version 2.2.1 Relion 670: Versions 2.2.2.0 through 2.2.2.5 Relion 670: Versions 2.2.3.0 through 2.2.3.6 Relion 670: Versions 2.2.4.0 through 2.2.4.3 Relion 650: Versions 2.2.4.0 through 2.2.4.3 Relion 670: Versions 2.2.5.0 through 2.2.5.5 Relion 650: Versions 2.2.5.0 through 2.2.5.5 SAM600-IO: Version 2.2.1 SAM600-IO: Versions from 2.2.5.0 up to but not including, 2.2.5.5.",CVE-2022-4304,8.2,High,CWE-203,Energy,Worldwide,Japan,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4262,6/10/2025,6/10/2025,2025,ICSMA-25-160-01,MicroDicom DICOM Viewer,MicroDicom,DICOM Viewer,The following MicroDicom products are affected: DICOM Viewer: Versions 2025.2 (Build 8154) and prior.,CVE-2025-5943,8.6,High,CWE-787,Healthcare and Public Health,Worldwide,Bulgaria,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4261,6/5/2025,6/5/2025,2025,ICSA-25-155-01,CyberData 011209 SIP Emergency Intercom,CyberData,011209 SIP Emergency Intercom,The following CyberData products are affected: 011209 SIP Emergency Intercom: Versions prior to 22.0.1.,"CVE-2025-26468, CVE-2025-30183, CVE-2025-30184, CVE-2025-30507, CVE-2025-30515",9.3,Critical,"CWE-288, CWE-306, CWE-89, CWE-522, CWE-35",Communications; Emergency Services; Commercial Facilities,Worldwide,United States,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4260,6/5/2025,6/5/2025,2025,ICSA-25-155-02,"Hitachi Energy Relion 670, 650 series and SAM600-IO Product",Hitachi Energy,"Relion 670, Relion 650, SAM600-IO",Hitachi Energy reports that the following products are affected: Relion 670/650/SAM600-IO series: Version 2.2.5 revisions up to 2.2.5.1 Relion 670/650 series: Version 2.2.4 revisions up to 2.2.4.2 Relion 670 series: Version 2.2.3 revisions up to 2.2.3.4 Relion 670 series: Version 2.2.2 revisions up to 2.2.2.4 Relion 670/650/SAM600-IO series: Version 2.2.1 revisions up to 2.2.1.7 Relion 670/650 series version 2.2.0: All revisions Relion 670/650 series version 2.1: All revisions Relion 670 series version 2.0: All revisions Relion 670 series version 1.2: All revisions Relion 670 series version 1.1: All revisions Relion 650 series version 1.3: All revisions Relion 650 series version 1.2: All revisions Relion 650 series version 1.1: All revisions Relion 650 series version 1.0: All revisions.,"CVE-2020-28895, CVE-2020-35198",9.8,Critical,CWE-190,Energy,Worldwide,Switzerland,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4259,6/3/2025,6/3/2025,2025,ICSA-25-153-01,Schneider Electric Wiser Home Automation,Schneider Electric,"Wiser AvatarOn 6K Freelocate, Wiser Cuadro H 5P Socket",The following Schneider Electric products are affected: Wiser AvatarOn 6K Freelocate: All versions Wiser Cuadro H 5P Socket: All versions.,CVE-2023-4041,9.3,Critical,CWE-120,Commercial Facilities; Energy,Worldwide,France,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4258,6/3/2025,6/3/2025,2025,ICSA-25-153-02,Schneider Electric EcoStruxure Power Build Rapsody,Schneider Electric,EcoStruxure Power Build Rapsody,The following Schneider Electric product is affected: EcoStruxure Power Build Rapsody: v2.7.12 FR and prior.,CVE-2025-3916,4.6,Medium,CWE-121,Energy,Worldwide,France,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4257,6/3/2025,6/3/2025,2025,ICSA-25-153-03,Mitsubishi Electric MELSEC iQ-F Series,Mitsubishi Electric,MELSEC iQ-F Series,"The following versions of Mitsubishi Electric MELSEC iQ-F Series are affected. Products with [Note *1] are sold in limited regions: FX5U-xMy/z x=32, 64, 80, y=T, R, z=ES,DS, ESS, DSS: All versions FX5UC-xMy/z x=32, 64, 96, y=T, z=D, DSS: All versions FX5UC-32MT/DS-TS, FX5UC-32MT/DSS-TS, FX5UC-32MR/DS-TS: All versions FX5UJ-xMy/z x=24, 40, 60, y=T, R, z=ES,DS,ESS,DSS: All versions FX5UJ-xMy/ES-A[Note *1] x=24, 40, 60, y=T, R: All versions FX5S-xMy/z x=30, 40, 60, 80[Note *1], y=T, R, z= ES,DS,ESS,DSS: All versions.",CVE-2025-3755,9.1,Critical,CWE-1285,Critical Manufacturing,Worldwide,Japan,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4256,5/29/2025,5/29/2025,2025,ICSA-25-148-01,Siemens SiPass,Siemens,SiPass,Siemens reports that the following products are affected: Siemens SiPass integrated AC5102 (ACC-G2): All versions Siemens SiPass integrated ACC-AP: All versions.,CVE-2022-31807,8.2,High,CWE-347,Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4255,5/29/2025,5/29/2025,2025,ICSA-25-148-02,Siemens SiPass Integrated,Siemens,SiPass integrated,Siemens reports that the following products are affected: SiPass integrated: Versions prior to V2.95.3.18.,CVE-2022-31812,8.7,High,CWE-125,Commercial Facilities,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4254,5/29/2025,5/29/2025,2025,ICSA-25-148-03,Consilium Safety CS5000 Fire Panel,Consilium Safety,CS5000 Fire Panel,The following Consilium Safety product is affected: CS5000 Fire Panel: All versions.,"CVE-2025-41438, CVE-2025-46352",9.3,Critical,"CWE-1188, CWE-798",Commercial Facilities; Energy; Government Facilities; Healthcare and Public Health; Transportation Systems,Worldwide,Sweden,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4253,5/29/2025,8/7/2025,2025,ICSA-25-148-04,Instantel Micromate (Update A),Instantel,Micromate,The following versions of Micromate are affected: Micromate: All versions prior to 11.0BD and 11.0CB.,CVE-2025-1907,9.3,Critical,CWE-306,Critical Manufacturing,Worldwide,Canada,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4252,5/29/2025,5/29/2025,2025,ICSMA-25-148-01,Santesoft Sante DICOM Viewer Pro,Santesoft,Sante DICOM Viewer Pro,The following Santesoft products are affected: Sante DICOM Viewer Pro: Versions 14.2.1 and prior.,CVE-2025-5307,8.4,High,CWE-125,Healthcare and Public Health,Worldwide,Cyprus,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4251,5/27/2025,5/27/2025,2025,ICSA-25-146-01,Johnson Controls iSTAR Configuration Utility (ICU) Tool,Johnson Controls Inc.,iSTAR Configuration Utility (ICU) tool,Johnson Controls reports the following versions of ICU are affected: ICU: All versions prior to 6.9.5.,CVE-2025-26383,6.3,Medium,CWE-457,Commercial Facilities; Critical Manufacturing; Energy; Government Facilities; Transportation Systems,Worldwide,Ireland,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4250,5/22/2025,5/22/2025,2025,ICSA-25-142-01,Lantronix Device Installer,Lantronix,Device Installer,The following Lantronix products are affected: Device Installer: Versions 4.4.0.7 and prior.,CVE-2025-4338,6.9,Medium,CWE-611,Information Technology,Worldwide,United States,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4249,5/22/2025,5/22/2025,2025,ICSA-25-142-02,Rockwell Automation FactoryTalk Historian ThingWorx,Rockwell Automation,95057C-FTHTWXCT11,The following versions of Rockwell Automation FactoryTalk Historian ThingWorx are affected: 95057C-FTHTWXCT11: Versions v4.02.00 and prior.,CVE-2018-1285,9.3,Critical,CWE-611,Critical Manufacturing,Worldwide,United States,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4248,5/20/2025,5/20/2025,2025,ICSA-25-140-01,ABUP IoT Cloud Platform,ABUP,ABUP Internet of Things (IoT) Cloud Platform,The following ABUP products are affected: ABUP IoT Cloud Platform: All Versions.,CVE-2025-4692,5.9,Medium,CWE-266,Communications,Worldwide,China,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4247,5/20/2025,5/20/2025,2025,ICSA-25-140-02,National Instruments Circuit Design Suite,National Instruments Corp (NI),Circuit Design Suite,The following National Instruments products are affected: Circuit Design Suite: Versions 14.3.0 and prior.,"CVE-2025-30417, CVE-2025-30418, CVE-2025-30419, CVE-2025-30420, CVE-2025-30421",8.4,High,"CWE-787, CWE-125, CWE-121",Communications; Defense Industrial Base; Government Facilities,Worldwide,United States,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4246,5/20/2025,8/26/2025,2025,ICSA-25-140-03,Danfoss AK-SM 8xxA Series (Update A),Danfoss,AK-SM 8xxA Series,"The following versions of AK-SM 8xxA series are affected: AK-SM 8xxA Series: Versions prior to R4.2 (CVE-2025-41450) AK-SM 8xxA Series: Versions prior to 4.3.1 (CVE-2025-41451, CVE-2025-41452).","CVE-2025-41450, CVE-2025-41451, CVE-2025-41452",8.7,High,"CWE-287, CWE-77, CWE-15",Commercial Facilities,Worldwide,Denmark,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4245,5/20/2025,8/28/2025,2025,ICSA-25-140-04,Mitsubishi Electric Iconics Digital Solutions and Mitsubishi Electric Products (Update B),"Mitsubishi Electric Iconics Digital Solutions, Mitsubishi Electric",ICONICS Product Suite and Mitsubishi Electric MC Works64,Mitsubishi Electric Iconics Digital Solutions reports the following versions of ICONICS Product Suite and Mitsubishi Electric MC Works64 are affected: GENESIS64: All Versions GENESIS: Version 11.00 Mitsubishi Electric MC Works64: All versions.,CVE-2025-0921,6.8,Medium,CWE-250,Critical Manufacturing,Worldwide,Japan,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4244,5/20/2025,5/20/2025,2025,ICSA-25-140-05,Siemens Siveillance Video,Siemens,Siveillance Video,Siemens reports that the following products are affected: Siemens Siveillance Video: Versions V24.1 and later.,CVE-2025-1688,5.5,Medium,CWE-311,Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4243,5/20/2025,5/20/2025,2025,ICSA-25-140-06,Schneider Electric PrismaSeT Active - Wireless Panel Server,Schneider Electric,PrismaSeT Active - Wireless Panel Server,The following versions of Schneider Electric products are affected: PrismaSeT Active - Wireless Panel Server: All versions.,CVE-2023-4041,9.8,Critical,CWE-120,Commercial Facilities; Critical Manufacturing; Energy,Worldwide,France,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4242,5/20/2025,9/16/2025,2025,ICSA-25-140-07,"Schneider Electric Galaxy VS, Galaxy VL, Galaxy VXL (Update A)",Schneider Electric,"Galaxy VS, Galaxy VL, Galaxy VXL",The following versions of Schneider Electric products are affected: Galaxy VS: Versions prior to v6.118.0 and prior Galaxy VL: Versions prior to v18.5.0 and prior Galaxy VXL: Versions prior to v15.21.0 and prior.,CVE-2025-32433,10,Critical,CWE-306,Commercial Facilities; Critical Manufacturing; Energy,Worldwide,France,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4241,5/20/2025,10/21/2025,2025,ICSA-25-140-08,Schneider Electric Modicon Controllers (Update B),Schneider Electric,Modicon Controllers M241/M251/M258/LMC058,Schneider Electric reports that the following products are affected: Schneider Electric Modicon Controllers M241: Versions prior to 5.3.12.48 Schneider Electric Modicon Controllers M251: Versions prior to 5.3.12.48 Schneider Electric Modicon Controllers M258: Versions prior to 5.0.4.19 Schneider Electric Modicon Controllers LMC058: Versions prior to 5.0.4.19.,CVE-2025-2875,8.7,High,CWE-610,Commercial Facilities; Critical Manufacturing; Energy,Worldwide,France,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4240,5/20/2025,5/20/2025,2025,ICSA-25-140-09,AutomationDirect MB-Gateway,AutomationDirect,MB-Gateway,The following AutomationDirect product is affected: MB-Gateway: All Versions.,CVE-2025-36535,10,Critical,CWE-306,Critical Manufacturing,Worldwide,United States,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4239,5/20/2025,5/20/2025,2025,ICSA-25-140-10,Vertiv Liebert RDU101 and UNITY,Vertiv,Liebert RDU101 and Liebert UNITY,The following Vertiv products are affected: Liebert RDU101: Versions 1.9.0.0 and prior Liebert IS-UNITY: Versions 8.4.1.0 and prior.,"CVE-2025-41426, CVE-2025-46412",9.3,Critical,"CWE-288, CWE-121",Communications; Energy,Worldwide,United States,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4238,5/20/2025,6/10/2025,2025,ICSA-25-140-11,Assured Telematics Inc (ATI) Fleet Management System (Update A),Assured Telematics Inc.,Fleet Management System,"The following product is affected: Fleet Management System: Versions prior to February 6th, 2025.",CVE-2025-4364,8.7,High,CWE-497,Transportation Systems,Worldwide,United States,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4237,5/15/2025,5/15/2025,2025,ICSA-25-135-01,Siemens RUGGEDCOM APE1808 Devices,Siemens,RUGGEDCOM APE1808 Devices,Siemens reports that the following products are affected: RUGGEDCOM APE1808: All versions.,"CVE-2024-32122, CVE-2024-52963",6.3,Medium,"CWE-522, CWE-787",Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4236,5/15/2025,5/15/2025,2025,ICSA-25-135-02,Siemens INTRALOG WMS,Siemens,INTRALOG WMS,Siemens reports that the following products are affected: Siemens INTRALOG WMS: All versions prior to v5.,"CVE-2024-0056, CVE-2024-20672, CVE-2024-30105, CVE-2024-35264, CVE-2024-38081, CVE-2024-38095, CVE-2024-43483, CVE-2024-43485",8.7,High,"CWE-319, CWE-400, CWE-416, CWE-59, CWE-20, CWE-407",Chemical; Energy; Food and Agriculture; Healthcare and Public Health; Transportation Systems; Water and Wastewater Systems,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4235,5/15/2025,5/15/2025,2025,ICSA-25-135-03,Siemens BACnet ATEC Devices,Siemens,BACnet ATEC Devices,Siemens reports the following BACnet ATEC products are affected: Siemens BACnet ATEC 550-440: All versions Siemens BACnet ATEC 550-441: All versions Siemens BACnet ATEC 550-445: All versions Siemens BACnet ATEC 550-446: All versions.,CVE-2025-40556,7.1,High,CWE-20,Commercial Facilities,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4234,5/15/2025,5/15/2025,2025,ICSA-25-135-04,Siemens Desigo,Siemens,Desigo,Siemens reports that the following products are affected: Siemens Desigo CC: All versions.,CVE-2024-23815,8.7,High,CWE-306,Commercial Facilities; Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4233,5/15/2025,5/15/2025,2025,ICSA-25-135-05,Siemens SIPROTEC and SICAM,Siemens,SIPROTEC and SICAM,Siemens reports the following products using the RADIUS protocol are affected: CPC80 Central Processing/Communication: All versions CPCI85 Central Processing/Communication: All versions POWER METER SICAM Q100 family: All versions prior to V2.70 POWER METER SICAM Q200 family: All versions Powerlink IP: All versions SICAM GridPass: All versions prior to V2.50 SICORE Base system: All versions SIPROTEC 5 Compact 7SX800 (CP050): All versions SIPROTEC 5 7SA82 (CP100): Versions V7.80 and after SIPROTEC 5 7SD82 (CP100): Versions V7.80 and after SIPROTEC 5 7SJ81 (CP100): Versions V7.80 and after SIPROTEC 5 7SJ82 (CP100): Versions V7.80 and after SIPROTEC 5 7SK82 (CP100): Versions V7.80 and after SIPROTEC 5 7SL82 (CP100): Versions V7.80 and after SIPROTEC 5 7UT82 (CP100): Versions V7.80 and after SIPROTEC 5 7SA82 (CP150): All versions SIPROTEC 5 7SD82 (CP150): All versions SIPROTEC 5 7SJ81 (CP150): All versions SIPROTEC 5 7SJ82 (CP150): All versions SIPROTEC 5 7SK82 (CP150): All versions SIPROTEC 5 7SL82 (CP150): All versions SIPROTEC 5 7SX82 (CP150): All versions SIPROTEC 5 7SY82 (CP150): All versions SIPROTEC 5 7UT82 (CP150): All versions SIPROTEC 5 6MD84 (CP300): All versions SIPROTEC 5 6MD85 (CP300): Versions V7.80 and after SIPROTEC 5 6MD86 (CP300): Versions V7.80 and after SIPROTEC 5 6MD89 (CP300): Versions V7.80 and after SIPROTEC 5 6MD89 (CP300) V9.6: Versions prior to V9.68 SIPROTEC 5 6MU85 (CP300): All versions SIPROTEC 5 7KE85 (CP300): Versions V7.80 and after SIPROTEC 5 7SA86 (CP300): Versions V7.80 and after SIPROTEC 5 7SA87 (CP300): Versions V7.80 and after SIPROTEC 5 7SD86 (CP300): Versions V7.80 and after SIPROTEC 5 7SD87 (CP300): Versions V7.80 and after SIPROTEC 5 7SJ85 (CP300): Versions V7.80 and after SIPROTEC 5 7SJ86 (CP300): Versions V7.80 and after SIPROTEC 5 7SK85 (CP300): Versions V7.80 and after SIPROTEC 5 7SL86 (CP300): Versions V7.80 and after SIPROTEC 5 7SL87 (CP300): Versions V7.80 and after SIPROTEC 5 7SS85 (CP300): Versions V7.80 and after SIPROTEC 5 7ST85 (CP300): Versions prior to V9.68 SIPROTEC 5 7ST86 (CP300): Versions prior to V9.83 SIPROTEC 5 7SX85 (CP300): All versions SIPROTEC 5 7UM85 (CP300): Versions V7.80 and after SIPROTEC 5 7UT85 (CP300): Versions V7.80 and after SIPROTEC 5 7UT86 (CP300): Versions V7.80 and after SIPROTEC 5 7UT87 (CP300): Versions V7.80 and after SIPROTEC 5 7VE85 (CP300): Versions V7.80 and after SIPROTEC 5 7VK87 (CP300): Versions V7.80 and after SIPROTEC 5 7VU85 (CP300): All versions.,CVE-2024-3596,9.1,Critical,CWE-924,Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4232,5/15/2025,5/15/2025,2025,ICSA-25-135-06,Siemens Teamcenter Visualization,Siemens,Teamcenter Visualization,Siemens reports that the following products are affected: Siemens Teamcenter Visualization V14.3: All versions prior to V14.3.0.14 Siemens Teamcenter Visualization V2312: All versions prior to V2312.0010 Siemens Teamcenter Visualization V2406: All versions prior to V2406.0008 Siemens Teamcenter Visualization V2412: All versions prior to V2412.0004.,CVE-2025-32454,8.2,High,CWE-125,Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
4231,5/15/2025,5/15/2025,2025,ICSA-25-135-07,Siemens IPC RS-828A,Siemens,IPC RS-828A,Siemens reports the following rugged industrial PCs are affected: SIMATIC IPC RS-828A: All versions.,CVE-2024-54085,10,Critical,CWE-290,Commercial Facilities; Critical Manufacturing; Energy; Transportation Systems; Water and Wastewater Systems,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2025 ICS Advisory Project
