icsad_ID,Original_Release_Date,Last_Updated,Year,ICS-CERT_Number,ICS-CERT_Advisory_Title,Vendor,Product,Products_Affected,CVE_Number,Cumulative_CVSS,CVSS_Severity,CWE_Number,Critical_Infrastructure_Sector,Product_Distribution,Company_Headquarters
1733,9/14/2021,5/12/2022,2021,ICSA-19-253-03,Siemens Industrial Products (Update R),Siemens,Industrial Products,"Siemens reports the vulnerabilities affect the following industrial products:
 CloudConnect 712: All versions prior to 1.1.5
 CloudConnect 712: All versions prior to 1.1.5
 ROX II: All versions prior to 2.13.3
 RUGGEDCOM APE 1404 Linux: All versions prior to Debian 9 Linux Image 2019-12-13
 RUGGEDCOM RM1224 (6GK6108-4AM00): All versions prior to v6.2
 RUGGEDCOM RX 1400 VPE Debian Linux: All versions prior to Debian 9 Linux Image 2019-12-13
 RUGGEDCOM RX 1400 VPE Linux CloudConnect: All versions prior to Debian 9 Linux Image 2019-12-13 13 (only affected by CVE-2019-11479)
 SCALANCE M804PB (6GK5804-0AP00-2AA2): All versions prior to v6.2
 SCALANCE M812-1 ADSL-Router (Annex A) (6GK5812-1AA00-2AA2): All versions prior to v6.2
 SCALANCE M812-1 ADSL-Router (Annex B) (6GK5812-1BA00-2AA2): All versions prior to v6.2
 SCALANCE M816-1 ADSL-Router (Annex A) (6GK5816-1AA00-2AA2): All versions prior to v6.2
 SCALANCE M816-1 ADSL-Router (Annex B) (6GK5816-1BA00-2AA2): All versions prior to v6.2
 SCALANCE M826-2 SHDSL-Router (6GK5826-2AB00-2AB2): All versions prior to v6.2
 SCALANCE M874-2 (6GK5874-2AA00-2AA2): All versions prior to v6.2
 SCALANCE M874-3 (6GK5874-3AA00-2AA2): All versions prior to v6.2
 SCALANCE M875: All versions
 SCALANCE M876-3 (6GK5876-3AA02-2BA2): All versions prior to v6.2
 SCALANCE M876-3 (ROK) (6GK5876-3AA02-2EA2): All versions prior to v6.2
 SCALANCE M876-4 (EU) (6GK5876-4AA00-2BA2): All versions prior to v6.2
 SCALANCE M876-4 (NAM) (6GK5876-4AA00-2DA2): All versions prior to v6.2
 SCALANCE S602: All versions prior to v4.1
 SCALANCE S612: All versions prior to v4.1
 SCALANCE S615 (6GK5615-0AA00-2AA2): All versions prior to v6.2
 SCALANCE S623: All versions prior to v4.1
 SCALANCE S627-2M: All versions prior to v4.1
 SCALANCE SC622-2C (6GK5622-2GS00-2AC2): All versions prior to v2.0.1
 SCALANCE SC632-2C (6GK5632-2GS00-2AC2): All versions prior to v2.0.1
 SCALANCE SC636-2C (6GK5636-2GS00-2AC2): All versions prior to v2.0.1
 SCALANCE SC642-2C (6GK5642-2GS00-2AC2): All versions prior to v2.0.1
 SCALANCE SC646-2C (6GK5646-2GS00-2AC2): All versions prior to v2.0.1
 SCALANCE W1750D: All versions prior to v8.6.0
 SCALANCE W-700 IEEE 802.11n family: All versions prior to v6.4
 SCALANCE W-1700 IEEE 802.11ac family: All versions prior to v2.0
 SCALANCE WLC711: All versions
 SCALANCE WLC712: All versions
 SIMATIC CM 1542-1: All versions prior to 3.0
 SIMATIC CP 343-1 Advanced (incl. SIPLUS variants): All versions
 Begin Update R:
 SIMATIC CP 442-1 RNA (6GK7442-1RX00-0XE0): All versions prior to v1.5.18
 SIMATIC CP 443-1 (incl. SIPLUS variants): All versions
 SIMATIC CP 443-1 Advanced (incl. SIPLUS variants): All versions
 SIMATIC CP 443-1 OPC UA (6GK7443-1UX00-0XE0): All versions
 SIMATIC CP 443-1 RNA (6GK7443-1RX00-0XE0): All versions prior to v1.5.18
 End Update R
 SIMATIC CP 1242-7C: All versions prior to v3.2
 SIMATIC CP 1243-1 (6GK7243-1BX30-0XE0): All versions prior to v3.2
 SIMATIC CP 1243-7 LTE EU (6GK7243-7KX30-0XE0): All versions prior to v3.2
 SIMATIC CP 1243-7 LTE US (6GK7243-7SX30-0XE0): All versions prior to v3.2
 SIMATIC CP 1243-8 IRC (6GK7243-8RX30-0XE0): All versions prior to v3.2
 SIMATIC CP 1542SP-1 (6GK7542-6UX00-0XE0): All versions prior to v2.1
 SIMATIC CP 1542SP-1 IRC (incl. SIPLUS variants): All versions prior to v2.1
 SIMATIC CP 1543-1 (6GK7543-1AX00-0XE0): All versions prior to v2.2
 SIMATIC CP 1543SP-1 (6GK7543-6WX00-0XE0): All versions prior to v2.1
 SIMATIC CP 1623 (6GK1162-3AA00): All versions prior to v14.00.15.00_51.25.00.01
 SIMATIC CP 1628 (6GK1162-8AA00): All versions prior to v17.0
 SIMATIC ITC1500: All versions prior to v3.1.1.0
 SIMATIC ITC1500 PRO: All versions prior to v3.1.1.0
 SIMATIC ITC1900: All versions prior to v3.1.1.0
 SIMATIC ITC1900 PRO: All versions prior to v3.1.1.0
 SIMATIC ITC2200: All versions prior to v3.1.1.0
 SIMATIC ITC2200 PRO: All versions prior to v3.1.1.0
 SIMATIC MV540 H (6GF3540-0GE10): All versions prior to v2.1
 SIMATIC MV540 S (6GF3540-0CD10): All versions prior to v2.1
 SIMATIC MV550 H (6GF3550-0GE10): All versions prior to v2.1
 SIMATIC MV550 S (6GF3550-0CD10): All versions prior to v2.1
 SIMATIC MV560 U (6GF3560-0LE10): All versions prior to v2.1
 SIMATIC MV560 X (6GF3560-0HE10): All versions prior to v2.1
 SIMATIC Reader RF610R CMIIT (6GT2811-6BC10-2AA0): All versions prior to v4.0
 SIMATIC Reader RF610R ETSI (6GT2811-6BC10-0AA0): All versions prior to v4.0
 SIMATIC Reader RF610R FCC (6GT2811-6BC10-1AA0): All versions prior to v4.0
 SIMATIC Reader RF615R CMIIT (6GT2811-6CC10-2AA0): All versions prior to v4.0
 SIMATIC Reader RF615R ETSI (6GT2811-6CC10-0AA0): All versions prior to v4.0
 SIMATIC Reader RF615R FCC (6GT2811-6CC10-1AA0): All versions prior to v4.0
 SIMATIC Reader RF650R ARIB (6GT2811-6AB20-4AA0): All versions prior to v4.0
 SIMATIC Reader RF650R CMIIT (6GT2811-6AB20-2AA0): All versions prior to v4.0
 SIMATIC Reader RF650R ETSI (6GT2811-6AB20-0AA0): All versions prior to v4.0
 SIMATIC Reader RF650R FCC (6GT2811-6AB20-1AA0): All versions prior to v4.0
 SIMATIC Reader RF680R ARIB (6GT2811-6AA10-4AA0): All versions prior to v4.0
 SIMATIC Reader RF680R CMIIT (6GT2811-6AA10-2AA0): All versions prior to v4.0
 SIMATIC Reader RF680R ETSI (6GT2811-6AA10-0AA0): All versions prior to v4.0
 SIMATIC Reader RF680R FCC (6GT2811-6AA10-1AA0): All versions prior to v4.0
 SIMATIC Reader RF685R ARIB (6GT2811-6CA10-4AA0): All versions prior to v4.0
 SIMATIC Reader RF685R CMIIT (6GT2811-6CA10-2AA0): All versions prior to v4.0
 SIMATIC Reader RF685R ETSI (6GT2811-6CA10-0AA0): All versions prior to v4.0
 SIMATIC Reader RF685R FCC (6GT2811-6CA10-1AA0): All versions prior to v4.0
 SIMATIC RF185C: All versions prior to v1.3
 SIMATIC RF186C: All versions prior to v1.3
 SIMATIC RF186CI: All versions prior to v1.3
 SIMATIC RF188C: All versions prior to v1.3
 SIMATIC RF188CI: All versions prior to v1.3
 SIMATIC S7-1500 CPU 1518-4 PN/DP MFP (MLFB: 6ES7518-4AX00-1AC0, 6AG1518-4AX00-4AC0, incl. SIPLUS variant): All versions prior to v2.8.4
 SIMATIC S7-1500 CPU 1518F-4 PN/DP MFP (6ES7518-4FX00-1AC0): All versions prior to v2.8.4
 SIMATIC Teleservice Adapter IE Advanced: All versions
 SIMATIC Teleservice Adapter IE Basic: All versions
 SINEMA Remote Connect Server: All versions prior to v2.1
 SINUMERIK 808D: All versions prior to v4.92
 SINUMERIK 828D: All versions prior to v4.8 SP5
 SINUMERIK 840D sl: All versions prior to v4.8 SP5
 SIPLUS ET 200SP CP 1543SP-1 ISEC (6AG1543-6WX00-7XE0): All versions prior to v2.1
 SIPLUS ET 200SP CP 1543SP-1 ISEC TX RAIL (6AG2543-6WX00-4XE0): All versions prior to v2.1
 SIPLUS NET CP 1543-1 (6AG1543-1AX00-2XE0): All versions prior to v2.2
 SIPLUS S7-1200 CP 1243-1 (6AG1243-1BX30-2AX0): All versions prior to v3.2
 SIPLUS S7-1200 CP 1243-1 RAIL (6AG2243-1BX30-1XE0): All versions prior to v3.2
 SIPLUS TIM 1531 IRC (6AG1543-1MX00-7XE0): All versions prior to v2.1
 TIM 3V-IE (incl. SIPLUS NET variants): All versions
 TIM 3V-IE Advanced (incl. SIPLUS NET variants): All versions
 TIM 3V-IE DNP3 (incl. SIPLUS NET variants): All versions
 TIM 4R-IE (incl. SIPLUS NET variants): All versions
 TIM 4R-IE DNP3 (incl. SIPLUS NET variants): All versions
 TIM 1531 IRC (incl. SIPLUS NET variants): All versions prior to 2.1","CVE-2019-8460
CVE-2019-11477
CVE-2019-11478
CVE-2019-11479",7.5,High,"CWE-1049
CWE-190
CWE-400",Chemical; Critical Manufacturing; Energy; Food and Agriculture; Water and Wastewater,Worldwide,Germany
1732,9/14/2021,No Updates,2021,ICSA-19-225-03,Siemens SCALANCE X Switches (Update C),Siemens,SCALANCE X Switches,SCALANCE X-200 switch family (incl. SIPLUS NET variants): All versions SCALANCE X-200IRT switch family (incl. SIPLUS NET variants): All versions prior to 5.5.0. SCALANCE X-200RNA: All versions.,CVE-2019-10942,8.6,High,CWE-410,Chemical; Critical Manufacturing; Energy; Food and Agriculture; Water and Wastewater,Worldwide,Germany
1731,9/9/2021,No Updates,2021,ICSA-21-252-01,AVEVA PCS Portal,AVEVA,PCS Portal,"The following versions of the AVEVA Software Platform Common Services (PCS) Portal are affected: PCS Versions 4.5.2, 4.5.1, 4.5.0, and 4.4.6 The following products ship a vulnerable version of the PCS Portal application and are affected: AVEVA System Platform 2020 R2 P01, 2020 R2, and 2020 AVEVA Work Tasks 2020 Update 1 AVEVA Work Tasks 2020 AVEVA Mobile Operator 2020 AVEVA Manufacturing Execution System 2020 AVEVA Batch Management 2020 AVEVA Enterprise Data Management 2021.",CVE-2021-38410,7.3,High,CWE-427,Chemical; Critical Manufacturing; Energy; Food and Agriculture; Water and Wastewater Systems,Worldwide,United Kingdom
1730,9/9/2021,No Updates,2021,ICSA-21-252-02,Delta Electronics DOPSoft 2,Delta Electronics,DOPSoft 2,The following versions of DOPSoft 2 are affected: DOPSoft 2: Version 2.00.07 and prior.,CVE-2021-38402; CVE-2021-38404; CVE-2021-38406,7.8,High,CWE-122; CWE-787; CWE-121,Critical Manufacturing,Worldwide,Taiwan
1729,9/9/2021,No Updates,2021,ICSA-21-252-03,Mitsubishi Electric Europe B.V. smartRTU and INEA ME-RTU,Mitsubishi Electric Europe B.V.,smartRTU and INEA ME-RTU,The following products are affected: smartRTU and INEA ME-RTU: All firmware versions prior to Version 3.3.,CVE-2019-14925; CVE-2019-14926; CVE-2019-14927; CVE-2019-14928; CVE-2019-14929; CVE-2019-14930; CVE-2019-14931,9.8,Critical,CWE-284; CWE-78; CWE-79; CWE-276; CWE-256; CWE-798,Critical Manufacturing,Worldwide,Japan
1728,9/9/2021,5/31/2022,2021,ICSA-20-245-01,Mitsubishi Electric Multiple Products (Update D),Mitsubishi Electric,Multiple Products,"QJ71MES96, all versions
QJ71WS96, all versions
Q06CCPU-V, all versions
Q24DHCCPU-V, all versions
Q24DHCCPU-VG, all versions
R12CCPU-V, Version 13 and prior
RD55UP06-V, Version 09 and prior
RD55UP12-V, Version 01
RJ71GN11-T2, Version 11 and prior
RD78Gn(n=4,8,16,32,64), Version 14 and prior
RD78GHV, Version 14 and prior
RD78GHW, Version 14 and prior
NZ2FT-MT, all versions
NZ2FT-EIP, all versions
Q03UDECPU, the first 5 digits of serial number 22081 and prior
QnUDEHCPU(n=04/06/10/13/20/26/50/100), the first 5 digits of serial number 22081 and prior
QnUDVCPU(n=03/04/06/13/26), the first 5 digits of serial number 22031 and prior
QnUDPVCPU(n=04/06/13/26), the first 5 digits of serial number 22031 and prior
LnCPU(-P)(n=02/06/26), the first 5 digits of serial number 22051 and prior
L26CPU-(P)BT, the first 5 digits of serial number 22051 and prior
RnCPU(n=00/01/02), Version 18 and prior
RnCPU(n=04/08/16/32/120), Version 50 and prior
RnENCPU(n=04/08/16/32/120), Version 50 and prior
RnSFCPU (n=08/16/32/120), Version 22 and prior
RnPCPU(n=08/16/32/120), Version 24 and prior
RnPSFCPU(n=08/16/32/120), Version 05 and prior
FX5U(C)-**M*/**
Case1: Serial number 17X**** or later: Version 1.210 and prior
Case2: Serial number 179**** and prior: Version 1.070 and prior
FX5UC-32M*/**-TS, Version 1.210 and prior
FX5UJ-**M*/**, Version 1.000
FX5-ENET, Version 1.002 and prior
FX5-ENET/IP, Version 1.002 and prior
FX3U-ENET-ADP, Version 1.22 and prior
FX3GE-**M*/**, the first 3 digits of serial number 20X and prior
FX3U-ENET, Version 1.14 and prior
FX3U-ENET-L, Version 1.14 and prior
FX3U-ENET-P502, Version 1.14 and prior
FX5-CCLGN-MS, Version 1.000
IU1-1M20-D, all versions
LE7-40GU-L, all versions
GOT2000 Series GT21 Model, all versions
GS Series, all versions
GOT1000 Series GT14 Model, all versions
FR-A800-E Series, production date December 2020 and prior
FR-F800-E Series, production date December 2020 and prior
FR-A8NCG, Production date August 2020 and prior
FR-E800-EPA Series, Production date July 2020 and prior
FR-E800-EPB Series, Production date July 2020 and prior
Conveyor Tracking Application APR-nTR3FH, APR-nTR6FH, APR-nTR12FH, APR-nTR20FH(n=1,2), all versions (Discontinued product)
MR-JE-C, all versions
MR-J4-TM, all versions
RJ71EN71, Version 48 and prior
QJ71E71-100, the first 5 digits of serial number 21092 and prior
LJ71E71-100, the first 5 digits of serial number 21092 and prior
QJ71MT91, the first 5 digits of serial number 20082 and prior
NZ2GACP620-60, Version 1.03D and prior
NZ2GACP620-300, Version 1.03D and prior
GT25-J71GN13-T2, Version 03 and prior
--------- Begin Update D Part 1 of 2 ---------
GOT2000 Series GT21 Model, Version 01.44.000 and prior
GS Series, GS Series GS21 Model, Version 01.44.000 and prior
--------- End Update D Part 1 of 2 ---------","CVE-2020-1622
CVE-2020-16226",7.3,High,CWE-342,Critical Manufacturing,Worldwide,Japan
1727,9/7/2021,No Updates,2021,ICSA-21-250-01,Mitsubishi Electric MELSEC iQ-R Series,Mitsubishi Electric,MELSEC iQ-R Series,Mitsubishi Electric reports these vulnerabilities affect the following MELSEC products: R08/16/32/120SFCPU: All versions R08/16/32/120PSFCPU: All versions.,CVE-2021-20594; CVE-2021-20597; CVE-2021-20598,7.4,High,CWE-200; CWE-522; CWE-645,Critical Manufacturing,Worldwide,Japan
1726,9/7/2021,No Updates,2021,ICSA-21-250-02,Hitachi ABB Power Grids System Data Manager,Hitachi and ABB,Power Grids System Data Manager,The following versions of System Data Manager are affected: SDM600: All versions prior to 1.2 FP2 HF6 (Build Nr. 1.2.14002.257).,CVE-2021-35526,6.3,Medium,CWE-312,Energy,Worldwide,Switzerland
1725,9/2/2021,No Updates,2021,ICSA-21-245-01,Johnson Controls Sensormatic Electronics Illustra,Sensormatic Electronics LLC (Subsidiary of Johnson Controls),Johnson Controls Sensormatic Electronics Illustra,"Johnson Controls reports this vulnerability affects the following Sensormatic Electronics Illustra camera systems: Pro Gen 3, All versions prior to 2.8.0 Flex Gen 2, All versions prior to 1.9.4 Pro 2, All versions Insight, All versions prior to 1.4.0.",CVE-2021-3156,7.8,High,CWE-193,Critical Manufacturing,Worldwide,Ireland
1724,9/2/2021,No Updates,2021,ICSA-21-245-02,JTEKT TOYOPUC Products,JTEKT Corporation,JTEKT TOYOPUC Products,The following versions of these TOYOPUC products are affected: TOYOPUC-PC10 Series: PC10G-CPU TCC-6353: All versions PC10GE TCC-6464: All versions PC10P TCC-6372: All versions PC10P-DP TCC-6726: All versions PC10P-DP-IO TCC-6752: All versions PC10B-P TCC-6373: All versions PC10B TCC-1021: All versions PC10B-E/C TCU-6521: All versions PC10E TCC-4637: All versions PC10PE TCC-1101: All versions PC10PE-1616P TCC-1102: All versions EF10 TCU-6982: All versions TOYOPUC-Plus Series: Plus CPU TCC-6740: All versions Plus EX TCU-6741: All versions Plus EX2 TCU-6858: All versions Plus EFR TCU-6743: All versions Plus EFR2 TCU-6859: All versions Plus 2P-EFR TCU-6929: All versions Plus BUS-EX TCU-6900: All versions TOYOPUC-PC3J/PC2J Series: FL/ET-T-V2H THU-6289: All versions 2PORT-EFR THU-6404: All versions TOYOPUC-Nano Series Nano 10GX TUC-1157: All versions Nano CPU TUC-6941: All versions Nano 2ET TUU-6949: All versions Nano Safety TUC-1085: All versions Nano Safety RS00IP TUU-1086: All versions Nano Safety RS01IP TUU-1087: All versions.,CVE-2021-33011,4.3,Medium,CWE-770,Critical Manufacturing,Worldwide,Japan
1723,9/2/2021,9/3/2021,2021,ICSA-21-245-03,Advantech WebAccess,Advantech,WebAccess,"The following versions of WebAccess, an HMI platform, are affected: WebAccess: Versions 9.02 and prior.",CVE-2021-38408,9.8,Critical,CWE-121,Critical Manufacturing; Energy; Water and Wastewater Systems,East Asia Europe United States,Taiwan
1722,8/31/2021,No Updates,2021,ICSA-21-243-01,Sensormatic Electronics KT-1,Sensormatic Electronics LLC (Subsidiary of Johnson Controls),KT-1,"The following versions of KT-1, an Ethernet-ready single-door controller, are affected: KT-1: Versions 2.09.02 and prior.",CVE-NA,NA,NA,CWE-1104,Critical Manufacturing,Worldwide,Ireland
1721,8/26/2021,No Updates,2021,ICSA-21-238-01,Johnson Controls Controlled Electronic Management Systems CEM Systems AC2000,Controlled Electronic Management Systems Ltd (CEM) (Subsidiary of Johnson Controls),CEM Systems AC2000,Johnson Controls reports this vulnerability affects the following versions of CEM Systems AC2000: Versions 10.1 through 10.5 This vulnerability applies only to users who have implemented Single Sign On (SSO) and have installed the AC2000 Application Programming Interface (API).,CVE-2021-27663,8.2,High,CWE-285,Commercial Facilities; Critical Manufacturing,Worldwide,Ireland
1720,8/26/2021,No Updates,2021,ICSA-21-238-02,Annke Network Video Recorder,Annke,N48PBB (NVR),This vulnerability affects following versions of N48PBB (NVR): V3.4.106 build 200422 and prior.,CVE-2021-32941,9.4,Critical,CWE-121,Commercial Facilities,Worldwide,China
1719,8/24/2021,No Updates,2021,ICSA-21-236-01,Hitachi ABB Power Grids TropOS,Hitachi and ABB,TropOS,Hitachi ABB Power Grids reports these vulnerabilities affect the following products: TropOS: Firmware Version 8.9.4.8 and prior.,CVE-2020-24586; CVE-2020-24587; CVE-2020-24588; CVE-2020-26139; CVE-2020-26140; CVE-2020-26141; CVE-2020-26142; CVE-2020-26143; CVE-2020-26144; CVE-2020-26145; CVE-2020-26146; CVE-2020-26147,7.5,High,CWE-287; CWE-20; CWE-74; CWE-354; CWE-326; CWE-306,Critical Manufacturing; Energy,Worldwide,Switzerland
1718,8/24/2021,8/26/2021,2021,ICSA-21-236-02,Hitachi ABB Power Grids Retail Operations and CSB Products,Hitachi and ABB,Retail Operations and Counterparty Settlement Billing (CSB),Hitachi ABB Power Grids reports this vulnerability affects the following utility usage and billing software products: Retail Operations: All Versions 5.7.2 and prior Counterparty Settlement and Billing (CSB): All Versions 5.7.2 and prior.,CVE-2021-35529,7.7,High,CWE-522,Critical Manufacturing; Energy,Worldwide,Switzerland
1717,8/24/2021,No Updates,2021,ICSA-21-236-03,Delta Electronics TPEditor,Delta Electronics,TPEditor,"The following versions of TPEditor, programming software for Delta Electronics text panels, are affected: TPEditor: v1.98.06 and prior.",CVE-2021-33007,7.8,High,CWE-122,Critical Manufacturing,Worldwide,Taiwan
1716,8/24/2021,No Updates,2021,ICSA-21-168-03,Advantech WebAccess/SCADA (Update A),Advantech,WebAccess/SCADA,"The following versions of Advantech WebAccess/SCADA, a browser-based SCADA software package, are affected: WebAccess/SCADA Versions 9.0.1 and prior.",CVE-2021-32954; CVE-2021-32956,7.3,High,CWE-23; CWE-601,Critical Manufacturing; Energy; Water and Wastewater,East Asia Europe United States,Taiwan
1715,8/19/2021,No Updates,2021,ICSA-21-231-01,AVEVA SuiteLink Server,AVEVA,SuiteLink Server,AVEVA reports the following products ship a vulnerable version of the SuiteLink Server and are affected: AVEVA System Platform 2020 R2 P01 and all prior versions AVEVA InTouch 2020 R2 P01 and all prior versions AVEVA Historian 2020 R2 P01 and all prior versions AVEVA Communication Drivers Pack 2020 R2 and all prior versions AVEVA Operations Integration Core 3.0 and all prior versions AVEVA Data Acquisition Servers all versions AVEVA Batch Management 2020 and all prior versions AVEVA MES 2014 R2 and all prior versions.,CVE-2021-32959; CVE-2021-32963; CVE-2021-32971; CVE-2021-32979; CVE-2021-32987; CVE-2021-32999,8.1,High,CWE-122; CWE-755; CWE-476,Chemical; Critical Manufacturing; Energy; Food and Agriculture; and Water and Wastewater Systems,Worldwide,United Kingdom
1714,8/17/2021,No Updates,2021,ICSA-21-229-01,ThroughTek Kalay P2P SDK,ThroughTek,Kalay P2P SDK,The following versions of Kalay P2P Software Development Kit (SDK) are affected: Versions 3.1.5 and prior SDK versions with the nossl tag Device firmware that does not use AuthKey for IOTC connection Device firmware using the AVAPI module without enabling DTLS mechanism Device firmware using P2PTunnel or RDT module.,CVE-2021-28372,9.6,High,CWE-284,Communications,Worldwide,Taiwan
1713,8/17/2021,No Updates,2021,ICSA-21-229-02,Advantech WebAccess/NMS,Advantech,WebAccess/NMS,"The following versions of WebAccess/NMS, a network management system, are affected: WebAccess/NMS: Versions prior to v3.0.3_Build6299.",CVE-2021-32951,5.3,High,CWE-287,Critical Manufacturing; Energy; Water and Wastewater Systems,East Asia Europe United States,Taiwan
1712,8/17/2021,No Updates,2021,ICSA-21-229-03,xArrow SCADA,xArrow,SCADA,"The following versions of xArrow, a SCADA/HMI, are affected: Versions 7.2 and prior.",CVE-2021-33001; CVE-2021-33021; CVE-2021-33025,6.1,High,CWE-22; CWE-79,Critical Manufacturing; Energy; Water and Wastewater Systems,Worldwide,China
1711,8/12/2021,No Updates,2021,ICSA-21-224-01,Cognex In-Sight OPC Server,Cognex,In-Sight OPC Server,The following versions of In-Sight OPC Server are affected: v5.7.4 (96) and prior.,CVE-2021-32935,8.8,High,CWE-502,Critical Manufacturing,Worldwide,United States
1710,8/12/2021,No Updates,2021,ICSA-21-224-02,Horner Automation Cscape,Horner Automation,Cscape,"The following versions of Cscape, a control system application programming software, are affected: Cscape: All Versions prior to 9.90 SP5.",CVE-2021-32975; CVE-2021-32995; CVE-2021-33015,7.8,High,CWE-824; CWE-125; CWE-787,Critical Manufacturing,Worldwide,United States
1709,8/12/2021,No Updates,2021,ICSA-21-182-02,Sensormatic Electronics C-CURE 9000 (Update A),Sensormatic Electronics LLC (Subsidiary of Johnson Controls),C-CURE 9000,Johnson Controls reports the vulnerability affects the following product: C-CURE 9000: All versions prior to 2.80.,CVE-2021-27660,8.8,High,CWE-20,Critical Manufacturing,Worldwide,Ireland
1708,8/10/2021,No Updates,2021,ICSA-21-222-01,Siemens JT2Go and Teamcenter Visualization products,Siemens,JT2Go and Teamcenter Visualization products,The following Siemens products are affected: JT2Go: All versions prior to v13.2.0.1 Teamcenter Visualization: All versions prior to v13.2.0.1.,CVE-2021-32936; CVE-2021-32938; CVE-2021-32940; CVE-2021-32944; CVE-2021-32948; CVE-2021-32950; CVE-2021-33717,7.8,High,CWE-476; CWE-125; CWE-787; CWE-416,Multiple Critical Sectors,Worldwide,Germany
1707,8/10/2021,No Updates,2021,ICSA-21-222-02,Siemens Automation License Manager,Siemens,Automation License Manager,The following versions of Automation License Manager are affected: Automation License Manager 5: All versions Automation License Manager 6: All versions prior to v6.0 SP9 Update 2.,CVE-2021-25659,5.9,High,CWE-400,Multiple Critical Sectors,Worldwide,Germany
1706,8/10/2021,No Updates,2021,ICSA-21-222-04,Siemens SINEC NMS,Siemens,SINEC NMS,The following versions of SINEC NMS are affected: SINEC NMS: All versions prior to v1.0 SP2.,CVE-2021-33721,7.2,High,CWE-78,Chemical; Energy; Food and Agriculture; Water and Wastewater Systems,Worldwide,Germany
1705,8/10/2021,4/14/2022,2021,ICSA-21-222-05,Siemens Industrial Products Intel CPUs (Update C),Siemens,"SIMATIC, SINUMERIK","The following Siemens products are affected:
 SIMATIC Drive Controller Family: All versions
 SIMATIC ET 200SP Open Controller CPU 1515SP PC2 (incl. SIPLUS variants): All versions
 SIMATIC Field PG M5: All versions
 SIMATIC Field PG M6: All versions
 SIMATIC IPC127E: All versions
 SIMATIC IPC427E: All versions
 SIMATIC IPC477E: All versions
 SIMATIC IPC477E Pro: All versions
 SIMATIC IPC527GE: All versions
 SIMATIC IPC547G: All versions
 SIMATIC IPC627E: All versions
 SIMATIC IPC647E: All versions
 SIMATIC IPC677E: All versions
 SIMATIC IPC847E: All BIOS versions prior to v25.02.10
 SIMATIC ITP1000: All versions
 SIMATIC S7-1500 CPU 1518-4 PN/DP MFP (MLFB: 6ES7518-4AX00-1AC0, 6AG1518-4AX00-4AC0, incl. SIPLUS variant): All versions
 SIMATIC S7-1500 CPU 1518F-4 PN-DP MFP (MLFB: 6ES7518-4FX00-1AC0): All versions
 SINUMERIK 828D HW PPU.4: All versions
 SINUMERIK MC MCU 1720: All versions
 SINUMERIK ONE / SINUMERIK 840D sl Handheld Terminal HT 10: All versions
 SINUMERIK ONE PPU 1740: All versions
 SINUMERIK ONE NCU 1740: All versions prior to v05.00.00.00
 SIMATIC IPC127E: All versions prior to v21.01.07
 SIMATIC ET 200SP Open Controller CPU 1515SP PC2 (incl. SIPLUS variants): All versions prior to v0209_0105
 Update C
 SIMATIC IPC427E: All versions prior to v21.01.16
 SIMATIC IPC477E: All versions prior to v21.01.16
 SIMATIC IPC477E Pro: All versions prior to v21.01.16
 End Update C.","CVE-2020-12357
CVE-2020-12358
CVE-2020-12360
CVE-2020-24486
CVE-2020-24506
CVE-2020-24507
CVE-2020-24511
CVE-2020-24512
CVE-2020-24513
CVE-2020-8670
CVE-2020-8703
CVE-2020-8704",7.5,High,CWE-311,Multiple Critical Sectors,Worldwide,Germany
1704,8/10/2021,No Updates,2021,ICSA-21-222-06,Siemens Energy AGT and SGT Solutions,Siemens,Energy AGT and SGT Solutions,The following Siemens products are affected: SGT-100: All versions SGT-200: All versions SGT-300: All versions SGT-400: All versions SGT-A20: All versions SGT-A35: All versions SGT-A64: All versions.,CVE-2016-20009,9.8,High,CWE-787,Multiple Critical Sectors,Worldwide,Germany
1703,8/10/2021,6/16/2022,2021,ICSA-21-222-07,Siemens SIMATIC CP (Update A),Siemens,SIMATIC NET CP,"The following Siemens products are affected:
SIMATIC NET CP 1543-1 (Incl. SIPLUS NET variants): All versions prior to v3.0
--------- Begin Update A Part 1 of 2 ---------
SIMATIC CP 1545-1 (6GK7545-1GX00-0XE0): All versions prior to v1.1
--------- End Update A Part 1 of 2 ---------.","CVE-2020-9272
CVE-2020-9273",8.8,High,"CWE-125
CWE-416",Multiple Critical Sectors,Worldwide,Germany
1702,8/10/2021,8/19/2021,2021,ICSA-21-222-08,Siemens Solid Edge,Siemens,Solid Edge,The following versions of Solid Edge are affected: Solid Edge SE2021: All versions prior to SE2021MP7.,CVE-2021-37178; CVE-2021-37179; CVE-2021-37180,7.8,High,CWE-824; CWE-611; CWE-416,Critical Manufacturing,Worldwide,Germany
