icsad_ID,Original_Release_Date,Last_Updated,Year,ICS-CERT_Number,ICS-CERT_Advisory_Title,Vendor,Product,Products_Affected,CVE_Number,Cumulative_CVSS,CVSS_Severity,CWE_Number,Critical_Infrastructure_Sector,Product_Distribution,Company_Headquarters
2531,7/13/2023,10/26/2023,2023,ICSMA-23-194-01,BD Alaris System with Guardrails Suite MX (Update A),"Becton, Dickinson and Company (BD)","Alaris PCU, Guardrails Editor, Systems Manager, Calculation Services, CQI Reporter",The following versions of BD Alaris system products are affected: BD Alaris Point-of-Care Unit (PCU) Model 8015: Versions 12.1.3 and prior BD Alaris Guardrails Editor: Versions 12.1.2 and prior BD Alaris Systems Manager: Versions 12.3 and prior CQI Reporter: v10.17 and prior Calculation Services: Versions 1.0 and prior,"CVE-2023-30559, CVE-2023-30560, CVE-2023-30561, CVE-2023-30562, CVE-2023-30563, CVE-2023-30564, CVE-2023-30565, CVE-2018-1285, CVE-2023-30559, CVE-2023-30560, CVE-2023-30561, CVE-2023-30562, CVE-2023-30563, CVE-2023-30564, CVE-2023-30565, CVE-2018-1285",8.2,High,"CWE-20, CWE-287, CWE-311, CWE-345, CWE-79, CWE-319, CWE-611",Healthcare and Public Health,Worldwide,United States
2530,7/12/2023,No Updates,2023,ICSA-23-193-01,Rockwell Automation Select Communication Modules,Rockwell Automation,"1756-EN2T, 1756-EN2TK, 1756-EN2TXT, 1756-EN2TP, 1756-EN2TPK, 1756-EN2TPXT, 1756-EN2TR, 1756-EN2TRK, 1756-EN2TRXT, 1756-EN2F, 1756-EN2FK, 1756-EN3TR, 1756-EN3TRK, 1756-EN4TR, 1756-EN4TRK, 1756-EN4TRXT","The following Rockwell Automation products are affected: 1756-EN2T Series A, B, and C: Versions 5.008 and 5.028 and prior 1756-EN2T Series D: Versions 11.003 and prior 1756-EN2TK Series A, B, and C: Versions 5.008 and 5.028 and prior 1756-EN2TK Series D: Versions 11.003 and prior 1756-EN2TXT Series A, B, and C: Versions 5.008 and 5.028 and prior 1756-EN2TXT Series D: Versions 11.003 and prior 1756-EN2TP Series A: Versions 11.003 and prior 1756-EN2TPK Series A: Versions 11.003 and prior 1756-EN2TPXT Series A: Versions 11.003 and prior 1756-EN2TR Series A and B: Versions 5.008 and 5.028 and prior 1756-EN2TR Series C: Versions 11.003 and prior 1756-EN2TRK Series A and B: Versions 5.008 and 5.028 and prior 1756-EN2TRK Series C: Versions 11.003 and prior 1756-EN2TRXT Series A and B: Versions 5.008 and 5.028 and prior 1756-EN2TRXT Series C: Versions 11.003 and prior 1756-EN2F Series A and B: Versions 5.008 and 5.028 and prior 1756-EN2F Series C: Versions 11.003 and prior 1756-EN2FK Series A and B: Versions 5.008 and 5.028 and prior 1756-EN2FK Series C: Versions 11.003 and prior 1756-EN3TR Series A: Versions 5.008 and 5.028 and prior 1756-EN3TR Series B: Versions 11.003 and prior 1756-EN3TRK Series A: Versions 5.008 and 5.028 and prior 1756-EN3TRK Series B: Versions 11.003 and prior 1756-EN4TR Series A: Versions 5.001 and prior 1756-EN4TRK Series A: Versions 5.001 and prior 1756-EN4TRXT Series A: Versions 5.001 and prior.","CVE-2023-3595, CVE-2023-3596",9.8,Critical,CWE-787,Critical Manufacturing,Worldwide,United States
2529,7/11/2023,No Updates,2023,ICSA-23-192-01,Rockwell Automation Enhanced HIM,Rockwell Automation,Enhanced HIM,"The following versions of Rockwell Automations Enhanced HIM, a communication interface, are affected: Enhanced HIM: Version 1.001.",CVE-2023-2746,9.6,Critical,CWE-352,Multiple Critical Sectors,Worldwide,United States
2528,7/11/2023,No Updates,2023,ICSA-23-192-02,Sensormatic Electronics iSTAR,Sensormatic Electronics LLC (Subsidiary of Johnson Controls),iSTAR,Johnson Controls reports this vulnerability affects the following versions of Sensormatic Electronics iSTAR products: iSTAR Ultra and iSTAR Ultra LT: Firmware after version 6.8.6 and prior to 6.9.2 CU01 iSTAR Ultra G2 and iSTAR Edge G2: Firmware versions prior to 6.9.2 CU01.,CVE-2023-3127,7.5,High,CWE-287,Critical Manufacturing,Worldwide,Ireland
2527,7/11/2023,No Updates,2023,ICSA-23-192-03,Panasonic Control FPWin Pro7,Panasonic,Control FPWIN Pro7,"The following versions of Panasonic Control FPWIN, are affected: Control FPWIN: version 7.6.0.3 and all previous versions.","CVE-2023-28728, CVE-2023-28729, CVE-2023-28730",7.8,High,"CWE-121, CWE-843, CWE-119",Commercial Facilities; Critical Manufacturing: Food and Agriculture,Worldwide,Japan
2526,7/6/2023,No Updates,2023,ICSA-23-187-01,PiiGAB M-Bus,Processinformation i Goteborg Aktiebolag (PiiGAB),M-Bus SoftwarePack 900S,PiiGAB reports these vulnerabilities affect the following wireless meter reading software: M-Bus SoftwarePack 900S.,"CVE-2023-36859, CVE-2023-33868, CVE-2023-31277, CVE-2023-35987, CVE-2023-35765, CVE-2023-32652, CVE-2023-34995, CVE-2023-34433, CVE-2023-35120",9.8,Critical,"CWE-94, CWE-307, CWE-523, CWE-798, CWE-256, CWE-79, CWE-521, CWE-916, CWE-352",Energy,Worldwide,Sweden
2525,7/6/2023,No Updates,2023,ICSA-23-187-02,ABUS TVIP,ABUS,ABUS Security Camera,"The following versions of ABUS TVIP, an indoor security camera, are affected: ABUS TVIP: 20000-21150.",CVE-2023-26609,7.2,High,CWE-77,Comercial Facilities,Worldwide,Germany
2524,6/29/2023,No Updates,2023,ICSMA-23-180-01,Medtronic Paceart Optima System,Medtronic,Paceart Optima System,The following Medtronic products are affected: Paceart Optima: Versions 1.11 and prior.,CVE-2023-31222,9.8,Critical,CWE-502,Healthcare and Public Health,Worldwide,Ireland
2523,6/29/2023,No Updates,2023,ICSA-23-180-01,Delta Electronics InfraSuite Device Master,Delta Electronics,InfraSuite Device Master,The following Delta Electronics products are affected: InfraSuite Device Master: Versions prior to 1.0.7.,"CVE-2023-34316, CVE-2023-30765, CVE-2023-34347",7.8,High,"CWE-284, CWE-502",Energy,Worldwide,Taiwan
2522,6/29/2023,No Updates,2023,ICSA-23-180-02,Schneider Electric EcoStruxure,Schneider Electric,EcoStruxure Operator Terminal Expert VXDZ,"The following versions of Schneider Electric EcoStruxure Operator Terminal Expert, a human machine interface (HMI) application, are affected: EcoStruxure Operator Terminal Expert: Versions 3.3 SP1 and prior.",CVE-2023-1049,7.8,High,CWE-94,Commercial Facilities; Critical Manufacturing; Energy,Worldwide,France
2521,6/29/2023,No Updates,2023,ICSA-23-180-03,Ovarro TBox RTUs,Ovarro,TBox RTUs,"The following firmware versions of TBox RTUs are affected: TBox MS-CPU32: Version 1.50.598 and prior (CVE-2023-36607, CVE-2023-36609, CVE-2023-36610, CVE-2023-36611) TBox MS-CPU32-S2: Version 1.50.598 and prior (CVE-2023-36607, CVE-2023-36609, CVE-2023-36610, CVE-2023-36611) TBox LT2: Version 1.50.598 and prior (CVE-2023-36607, CVE-2023-36609, CVE-2023-36610, CVE-2023-36611) TBox TG2: Version 1.50.598 and prior (CVE-2023-36607, CVE-2023-36609, CVE-2023-36610, CVE-2023-36611) TBox RM2: Version 1.50.598 and prior (CVE-2023-36607, CVE-2023-36609, CVE-2023-36610, CVE-2023-36611) TBox MS-CPU32: Version 1.46 through 1.50.598 (CVE-2023-36608) TBox MS-CPU32-S2: Version 1.46 through 1.50.598 (CVE-2023-36608) TBox LT2: Version 1.46 through 1.50.598 (CVE-2023-36608) TBox TG2: Version 1.46 through 1.50.598 (CVE-2023-36608) TBox RM2: Version 1.46 through 1.50.598 (CVE-2023-36608) TBox MS-CPU32: All versions (CVE-2023-3395) TBox MS-CPU32-S2: All versions (CVE-2023-3395) TBox LT2: All versions (CVE-2023-3395) TBox TG2: All versions (CVE-2023-3395) TBox RM2: All versions (CVE-2023-3395).","CVE-2023-36607, CVE-2023-36608, CVE-2023-36609, CVE-2023-36610, CVE-2023-36611, CVE-2023-3395",7.2,High,"CWE-862, CWE-327, CWE-829, CWE-331, CWE-285, CWE-256",Water and Wastewater Systems; Energy; Transportation Systems: Communications,Worldwide,United Kingdom
2520,6/29/2023,7/11/2023,2023,ICSA-23-180-04,Mitsubishi Electric MELSEC-F Series (Update A),Mitsubishi Electric,MELSEC-F Series,"Mitsubishi Electric reports this vulnerability affects the following MELSEC-F Series products: FX3GE-xMy/z x=24,40, y=T,R, z=ES,ESS,DS,DSS: All versions Mitsubishi Electric reports this vulnerability affects the following MELSEC-F Series products if they are used with ethernet communication special adapter FX3U-ENET-ADP or ethernet communication block FX3U-ENET(-L): FX3U-xMy/z x=16,32,48,64,80,128, y=T,R, z=ES,ESS,DS,DSS: All versions FX3U-32MR/UA1, FX3U-64MR/UA1: All versions FX3U-32MS/ES, FX3U-64MS/ES: All versions FX3U-xMy/ES-A x=16,32,48,64,80,128, y=T,R: All versions FX3UC-xMT/z x=16,32,64,96, z=D,DSS: All versions FX3UC-16MR/D-T, FX3UC-16MR/DS-T: All versions FX3UC-32MT-LT, FX3UC-32MT-LT-2: All versions FX3UC-16MT/D-P4, FX3UC-16MR/DSS-P4: All versions FX3G-xMy/z x=14,24,40,60, y=T,R, z=ES,ESS,DS,DSS: All versions FX3G-xMy/ES-A x=14,24,40,60, y=T,R: All versions FX3GC-32MT/D, FX3GC-32MT/DSS: All versions FX3GA-xMy-CM x=24,40,60, y=T,R: All versions FX3S-xMy/z x=10,14,20,30, y=T,R, z=ES,ESS,DS,DSS: All versions FX3S-30My/z-2AD y=T,R, z=ES,ESS: All versions FX3SA-xMy-CM x=10,14,20,30, y=T,R: All versions These products are sold in limited regions: FX3U-xMy/ES-A x=16,32,48,64,80,128, y=T,R: All versions FX3UC-16MT/D-P4, FX3UC-16MR/DSS-P4: All versions FX3G-xMy/ES-A x=14,24,40,60, y=T,R: All versions FX3GE-xMy/z x=24,40, y=T,R, z=ES,ESS,DS,DSS: All versions FX3GA-xMy-CM x=24,40,60, y=T,R: All versions FX3SA-xMy-CM x=10,14,20,30, y=T,R: All versions.",CVE-2023-2846,7.5,High,CWE-294,Critical Manufacturing,Limited region distribution,Japan
2519,6/27/2023,No Updates,2023,ICSA-23-178-01,Hitachi Energy FOXMAN-UN and UNEM Products,Hitachi Energy,"FOXMAN-UN, UNEM Products","The following versions of FOXMAN-UN and UNEM, network management system toolsets, are affected: FOXMAN-UN: Version R16A FOXMAN-UN: Version R15B FOXMAN-UN: Version R15A UNEM: Version R16A UNEM Version R15B UNEM: Version R15A The following version and sub-versions of FOXMAN-UN and UNEM, network management system toolsets, are affected: FOXMAN-UN: Version R14B FOXMAN-UN: Version R14A FOXMAN-UN: Version R11B FOXMAN-UN: Version R11A FOXMAN-UN: Version R10C FOXMAN-UN: Version R9C UNEM: Version R14B UNEM: Version R14A UNEM: Version R11B UNEM: Version R11A UNEM: Version R10C UNEM: Version R9C.",CVE-2023-1711,4,Medium,CWE-117,Energy,Worldwide,Switzerland
2518,6/22/2023,No Updates,2023,ICSA-23-173-02,Advantech R-SeeNet,Advantech,R-SeeNet,Advantech reports these vulnerabilities affects the following R-SeeNet monitoring application: R-SeeNet: versions 2.4.22 and prior.,"CVE-2023-2611, CVE-2023-3256",9.8,Critical,"CWE-798, CWE-73",Critical Manufacturing; Energy; Water and Wastewater Systems,Worldwide,Taiwan
2517,6/22/2023,No Updates,2023,ICSA-23-173-03,SpiderControl SCADAWebServer,SpiderControl,SCADA WebServer,The following versions of SCADAWebServer are affected: SCADAWebServer: Versions 2.08 and prior.,CVE-2023-3329,4.9,Medium,CWE-22,Critical Manufacturing; Commercial Facilities,"Europe, Worldwide",Switzerland
2516,6/20/2023,7/13/2023,2023,ICSA-23-171-01,Enphase Envoy (Update A),Enphase,Envoy,"The following version of Enphase Envoy, an energy monitoring device, is affected: Envoy: D7.0.88.",CVE-2023-33869,6.3,Medium,CWE-78,Energy,Worldwide,United States
2515,6/20/2023,6/29/2023,2023,ICSA-23-171-02,Enphase Installer Toolkit Android App (Update A),Enphase,Enphase Installer Toolkit,"The following version of Enphase Installer Toolkit, a software application, is affected: Installer Toolkit: 3.27.0.",CVE-2023-32274,8.6,High,CWE-798,Energy,Worldwide,United States
2514,6/15/2023,No Updates,2023,ICSA-23-166-01,SUBNET PowerSYSTEM Center,SUBNET Solutions Inc.,PowerSYSTEM Center,"The following versions of SUBNET PowerSYSTEM Center, a multi-function management platform, are affected: PowerSYSTEM Center: 2020 U10 and prior.","CVE-2023-32659, CVE-2023-29158",6.5,Medium,"CWE-79, CWE-294",Critical Manufacturing,Worldwide,Canada
2513,6/15/2023,No Updates,2023,ICSA-23-166-02,Advantech WebAccessSCADA,Advantech,WebAccess/SCADA,"The following versions of Advantech WebAccess/SCADA, a browser-based SCADA software package, are affected: WebAccess/SCADA: All versions prior to 9.1.4.",CVE-2023-1437,9.8,Critical,CWE-822,Critical Manufacturing; Chemical; Energy; Water and Wastewater Systems,Worldwide,Taiwan
2512,6/15/2023,No Updates,2023,ICSA-23-166-03,Siemens SICAM Q200 Devices,Siemens,POWER METER SICAM Q200 family,Siemens reports these vulnerabilities were identified in the webserver of the following Q200 devices: POWER METER SICAM Q200 family: versions prior to V2.70.,"CVE-2022-43398, CVE-2022-43439, CVE-2022-43545, CVE-2022-43546, CVE-2023-30901, CVE-2023-31238",9.9,Critical,"CWE-384, CWE-20, CWE-352, CWE-732",Multiple Critical Sectors,Worldwide,Germany
2511,6/15/2023,No Updates,2023,ICSA-23-166-04,Siemens SIMOTION,Siemens,SIMOTION,The following products from Siemens are affected: SIMOTION C240 (6AU1240-1AA00-0AA0): All versions including V5.4 and later but prior to V5.5 SP1 SIMOTION C240 PN (6AU1240-1AB00-0AA0): All versions including V5.4 and later but prior to V5.5 SP1 SIMOTION D410-2 DP (6AU1410-2AA00-0AA0): All versions including V5.4 and later but prior to V5.5 SP1 SIMOTION D410-2 DP/PN (6AU1410-2AD00-0AA0): All versions including V5.4 and later but prior to V5.5 SP1 SIMOTION D425-2 DP (6AU1425-2AA00-0AA0): All versions including V5.4 and later but prior to V5.5 SP1 SIMOTION D425-2 DP/PN (6AU1425-2AD00-0AA0): All versions including V5.4 and later but prior to V5.5 SP1 SIMOTION D435-2 DP (6AU1435-2AA00-0AA0): All versions including V5.4 and later but prior to V5.5 SP1 SIMOTION D435-2 DP/PN (6AU1435-2AD00-0AA0): All versions including V5.4 and later but prior to V5.5 SP1 SIMOTION D445-2 DP/PN (6AU1445-2AD00-0AA0): All versions including V5.4 and later SIMOTION D445-2 DP/PN (6AU1445-2AD00-0AA1): All versions including V5.4 and later but prior to V5.5 SP1 SIMOTION D455-2 DP/PN (6AU1455-2AD00-0AA0): All versions including V5.4 and later but prior to V5.5 SP1 SIMOTION P320-4 E (6AU1320-4DE65-3AF0): All versions including V5.4 and later SIMOTION P320-4 S (6AU1320-4DS66-3AG0): All versions including V5.4 and later.,CVE-2023-27465,4.6,Medium,CWE-213,Multiple Critical Sectors,Worldwide,Germany
2510,6/15/2023,No Updates,2023,ICSA-23-166-05,Siemens SIMATIC WinCC,Siemens,SIMATIC Products,The following products from Siemens are affected: SIMATIC NET PC Software V14: All versions SIMATIC NET PC Software V15: All versions SIMATIC PCS 7 V8.2: All versions SIMATIC PCS 7 V9.0: All versions SIMATIC PCS 7 V9.1: All versions SIMATIC WinCC: All versions prior to V8.0 SINAUT Software ST7sc: All versions.,CVE-2023-28829,3.9,Low,CWE-477,Multiple Critical Sectors,Worldwide,Germany
2509,6/15/2023,No Updates,2023,ICSA-23-166-06,Siemens TIA Portal,Siemens,Totally Integrated Automation (TIA) Portal,The following products from Siemens are affected: Totally Integrated Automation Portal (TIA Portal) V14: All versions Totally Integrated Automation Portal (TIA Portal) V15: All versions Totally Integrated Automation Portal (TIA Portal) V15.1: All versions Totally Integrated Automation Portal (TIA Portal) V16: All versions Totally Integrated Automation Portal (TIA Portal) V17: All versions Totally Integrated Automation Portal (TIA Portal) V18: All versions.,CVE-2023-30757,6.2,Medium,CWE-693,Multiple Critical Sectors,Worldwide,Germany
2508,6/15/2023,No Updates,2023,ICSA-23-166-07,Siemens SIMATIC WinCC V7,Siemens,SIMATIC WinCC V7,The following products from Siemens are affected: SIMATIC WinCC: All versions prior to V7.5.2.13.,CVE-2023-30897,7.8,High,CWE-732,Multiple Critical Sectors,Worldwide,Germany
2507,6/15/2023,No Updates,2023,ICSA-23-166-08,Siemens SIMATIC STEP 7 and Derived Products,Siemens,"SIMATIC PCS 7, SIMATIC S7-PM, SIMATIC STEP 7 V5",The following products from Siemens are affected: SIMATIC PCS 7: All versions SIMATIC S7-PM: All versions SIMATIC STEP 7 V5: All versions prior to V5.7.,CVE-2023-25910,9.9,Critical,CWE-94,Multiple Critical Sectors,Worldwide,Germany
2506,6/15/2023,No Updates,2023,ICSA-23-166-09,Siemens Solid Edge,Siemens,Solid Edge,The following products from Siemens are affected: Solid Edge SE2023: All versions prior to V223.0 Update 5.,CVE-2023-26495,7.8,High,CWE-125,Multiple Critical Sectors,Worldwide,Germany
2505,6/15/2023,No Updates,2023,ICSA-23-166-10,Siemens SIMATIC S7-1500 TM MFP BIOS,Siemens,SIMATIC S7-1500 TM MFP,Siemens reports these vulnerabilities affect the BIOS of the following SIMATIC S7-1500 products: SIMATIC S7-1500 TM MFP - BIOS: all versions.,"CVE-2016-10228, CVE-2019-25013, CVE-2020-1752, CVE-2020-10029, CVE-2020-27618, CVE-2020-29562, CVE-2021-3326, CVE-2021-3998, CVE-2021-3999, CVE-2021-20269, CVE-2021-27645, CVE-2021-28831, CVE-2021-33574, CVE-2021-35942, CVE-2021-38604, CVE-2021-42373, CVE-2021-42374, CVE-2021-42375, CVE-2021-42376, CVE-2021-42377, CVE-2021-42378, CVE-2021-42379, CVE-2021-42380, CVE-2021-42381, CVE-2021-42382, CVE-2021-42383, CVE-2021-42384, CVE-2021-42385, CVE-2021-42386, CVE-2022-1882, CVE-2022-2585, CVE-2022-2588, CVE-2022-2905, CVE-2022-3028, CVE-2022-3435, CVE-2022-3586, CVE-2022-4378, CVE-2022-4662, CVE-2022-20421, CVE-2022-20422, CVE-2022-21233, CVE-2022-23218, CVE-2022-23219, CVE-2022-28391, CVE-2022-30065, CVE-2022-39188, CVE-2022-39190, CVE-2022-40307, CVE-2022-41222, CVE-2022-42703, CVE-2023-0179, CVE-2023-0394, CVE-2023-1073",9.8,Critical,"CWE-20, CWE-125, CWE-416, CWE-787, CWE-835, CWE-617, CWE-193, CWE-276, CWE-415, CWE-755, CWE-190, CWE-476, CWE-763, CWE-362, CWE-119, CWE-455, CWE-362, CWE-120, CWE-311, CWE-400",Multiple Critical Sectors,Worldwide,Germany
2504,6/15/2023,No Updates,2023,ICSA-23-166-11,Siemens SIMATIC S7-1500 TM MFP Linux Kernel,Siemens,SIMATIC S7-1500 TM MFP,The following products from Siemens are affected: SIMATIC S7-1500 TM MFP - Linux Kernel: All versions.,"CVE-2021-3759, CVE-2021-4037, CVE-2021-33655, CVE-2022-0171, CVE-2022-1012, CVE-2022-1184, CVE-2022-1292, CVE-2022-1343, CVE-2022-1434, CVE-2022-1462, CVE-2022-1473, CVE-2022-1679, CVE-2022-1852, CVE-2022-1882, CVE-2022-1292, CVE-2022-2078, CVE-2022-2097, CVE-2022-2153, CVE-2022-2274, CVE-2022-2327, CVE-2022-2503, CVE-2022-2586, CVE-2022-2588, CVE-2022-2602, CVE-2022-2663, CVE-2022-2905, CVE-2022-2959, CVE-2022-2978, CVE-2022-3028, CVE-2022-3104, CVE-2022-3115, CVE-2022-3169, CVE-2022-3303, CVE-2022-3521, CVE-2022-3524, CVE-2022-3534, CVE-2022-3545, CVE-2022-3564, CVE-2022-3565, CVE-2022-3586, CVE-2022-3594, CVE-2022-3606, CVE-2022-3621, CVE-2022-3625, CVE-2022-3628, CVE-2022-3629, CVE-2022-3633, CVE-2022-3635, CVE-2022-3646, CVE-2022-3649, CVE-2022-4095, CVE-2022-4129, CVE-2022-4139, CVE-2022-4304, CVE-2022-4450, CVE-2022-4662, CVE-2022-20421, CVE-2022-20422, CVE-2022-20566, CVE-2022-20572, CVE-2022-21123, CVE-2022-21125, CVE-2022-21166, CVE-2022-21505, CVE-2022-26373, CVE-2022-32250, CVE-2022-32296, CVE-2022-34918, CVE-2022-36123, CVE-2022-36280, CVE-2022-36879, CVE-2022-36946, CVE-2022-39188, CVE-2022-39190, CVE-2022-40307, CVE-2022-40768, CVE-2022-41218, CVE-2022-41222, CVE-2022-41674, CVE-2022-41849, CVE-2022-41850, CVE-2022-42328, CVE-2022-42329, CVE-2022-42432, CVE-2022-42703, CVE-2022-42719, CVE-2022-42720, CVE-2022-42721, CVE-2022-42722, CVE-2022-42895, CVE-2022-42896, CVE-2022-43750, CVE-2022-47518, CVE-2022-47520, CVE-2022-47929, CVE-2022-47946, CVE-2023-0215, CVE-2023-0286, CVE-2023-0464, CVE-2023-0465, CVE-2023-0466, CVE-2023-0590, CVE-2023-1077, CVE-2023-1095, CVE-2023-23454, CVE-2023-23455, CVE-2023-23559, CVE-2023-26607",9.8,Critical,"CWE-400, CWE-284, CWE-787, CWE-459, CWE-401, CWE-416, CWE-78, CWE-295, CWE-327, CWE-362, CWE-404, CWE-476, CWE-121, CWE-326, CWE-415, CWE-287, CWE-20, CWE-923, CWE-125, CWE-119, CWE-120, CWE-667, CWE-455, CWE-863, CWE-305, CWE-311, CWE-203, CWE-843, CWE-668, CWE-362, CWE-457, CWE-835, CWE-824, CWE-190",Multiple Critical Sectors,Worldwide,Germany
2503,6/15/2023,No Updates,2023,ICSA-23-166-12,Siemens SINAMICS Medium Voltage Products,Siemens,SINAMICS MV (medium voltage) products,Siemens reports that the following SINAMICS MV (medium voltage) products integrate the SCALANCE S615 device which contains these vulnerabilities: SINAMICS GL150: all versions produced between Oct 2021 and May 2023 with the C68 option. SINAMICS PERFECT HARMONY GH180 6SR5: all versions produced between Oct 2021 and May 2023 with installed SCALANCE S615 device. SINAMICS SL150: all versions produced between Oct 2021 and May 2023 with the C68 option.,"CVE-2018-25032, CVE-2021-42374, CVE-2021-42378, CVE-2021-42379, CVE-2021-42380, CVE-2021-42381, CVE-2021-42382, CVE-2021-42383, CVE-2021-42384, CVE-2021-42385, CVE-2021-42386, CVE-2022-0547, CVE-2022-1199, CVE-2022-1292, CVE-2022-1343, CVE-2022-1473, CVE-2022-23308, CVE-2022-32205, CVE-2022-32206, CVE-2022-32207, CVE-2022-32208, CVE-2022-35252, CVE-2022-36946",9.8,Critical,"CWE-787, CWE-125, CWE-416, CWE-287, CWE-78, CWE-295, CWE-404, CWE-770, CWE-276, CWE-1286, CWE-20",Chemical; Energy; Food and Agriculture; Water and Wastewater Systems,Worldwide,Germany
2502,6/15/2023,No Updates,2023,ICSA-23-166-13,Siemens SICAM A8000 Devices,Siemens,SICAM A8000 Devices,The following products from Siemens are affected: CP-8031 MASTER MODULE (6MF2803-1AA00): All versions prior to CPCI85 V05 CP-8050 MASTER MODULE (6MF2805-0AA00): All versions prior to CPCI85 V05.,"CVE-2023-33919, CVE-2023-33920, CVE-2023-33921",7.2,High,"CWE-77, CWE-798, CWE-749",Multiple Critical Sectors,Worldwide,Germany
2501,6/15/2023,No Updates,2023,ICSA-23-166-14,Siemens Teamcenter Visualization and JT2Go,Siemens,"JT2Go, Teamcenter Visualization",The following products from Siemens are affected: JT2Go: All versions prior to v14.2.0.3 Teamcenter Visualization V13.2: All versions prior to v13.2.0.13 Teamcenter Visualization V13.3: All versions prior to v 13.3.0.10 Teamcenter Visualization V14.0: All versions prior to v 14.0.0.6 Teamcenter Visualization V14.1: All versions prior to v 14.1.0.8 Teamcenter Visualization V14.2: All versions prior to v 14.2.0.3.,"CVE-2023-33121, CVE-2023-33122, CVE-2023-33123, CVE-2023-33124",7.8,High,"CWE-476, CWE-125, CWE-119",Multiple Critical Sectors,Worldwide,Germany
2500,6/13/2023,No Updates,2023,ICSA-23-164-01,Datalogics Library Third-Party,Datalogics,Library APDFL v18.0.4PlusP1e,The following Datalogics library versions are affected: Library APDFL v18.0.4PlusP1e and prior.,CVE-2023-1709,5.5,Medium,CWE-121,Multiple Critical Sectors,Worldwide,Italy
2499,6/13/2023,No Updates,2023,ICSA-23-164-02,Rockwell Automation FactoryTalk Services Platform,Rockwell Automation,FactoryTalk Services Platform,The following Rockwell Automation products are affected: FactoryTalk Policy Manager: v6.11.0 FactoryTalk System Services: v6.11.0.,"CVE-2023-2637, CVE-2023-2638, CVE-2023-2639",7.3,High,"CWE-321, CWE-287, CWE-346",Chemical; Commercial Facilities; Critical Manufacturing; Energy; Government Facilities; Water and Wastewater Systems,Worldwide,United States
2498,6/13/2023,No Updates,2023,ICSA-23-164-03,Rockwell Automation FactoryTalk Edge Gateway,Rockwell Automation,FactoryTalk Edge Gateway,Rockwell Automation reports this vulnerability affects the following FactoryTalk Edge Gateway products: FactoryTalk Edge Gateway: v1.3.,CVE-2021-35940,7.1,High,CWE-125,Food and Agriculture; Transportation Systems; Water and Wastewater Systems,Worldwide,United States
2497,6/13/2023,No Updates,2023,ICSA-23-164-04,Rockwell Automation FactoryTalk Transaction Manager,Rockwell Automation,FactoryTalk Transaction Manager,Rockwell Automation reports this vulnerability affects the following FactoryTalk Transaction Manager products: FactoryTalk Transaction Manager: versions 13.10 and prior.,CVE-2023-2778,7.5,High,CWE-400,Food and Agriculture; Transportation Systems; Water and Wastewater Systems,Worldwide,United States
2496,6/8/2023,No Updates,2023,ICSA-23-159-01,Atlas Copco Power Focus 6000,Atlas Copco,Power Focus 6000,"The following versions of Power Focus 6000, a smart connected assembly product, are affected: Power Focus 6000: All versions.","CVE-2023-1897, CVE-2023-1898, CVE-2023-1899",6.5,Medium,"CWE-312, CWE-334, CWE-319",Critical Manufacturing,Worldwide,Sweden
2495,6/8/2023,No Updates,2023,ICSA-23-159-02,Sensormatic Electronics Illustra Pro Gen 4,Sensormatic Electronics LLC (Subsidiary of Johnson Controls),Illustra Pro Gen 4,The following versions of Sensormatic Electronics Illustra Pro Gen 4 are affected: Pro Gen 4 Dome: Up to and including Illustra.SS016.05.09.04.0006 Pro Gen 4 PTZ: Up to and including Illustra.SS010.05.09.04.0022.,CVE-2023-0954,8.3,High,CWE-489,Critical Manufacturing,Worldwide,Ireland
2494,6/6/2023,9/7/2023,2023,ICSA-23-157-01,Delta Electronics CNCSoft-B DOPSoft (Update),Delta Electronics,CNCSoft-B DOPSoft,"The following versions of CNCSoft-B DOPSoft, a human machine interface (HMI), and component of CNCSoft-B 1.0.0.4, are affected are affected: CNCSoft-B DOPSoft: versions prior to v4.0.0.82.","CVE-2023-25177, CVE-2023-24014, CVE-2023-4685",7.8,High,"CWE-121, CWE-122",Critical Manufacturing,Worldwide,Taiwan
2493,6/6/2023,No Updates,2023,ICSA-23-157-02,Mitsubishi Electric MELSEC iQ-R Series/iQ-F Series,Mitsubishi Electric,MELSEC iQ-R Series/iQ-F Series EtherNet/IP Modules and EtherNet/IP Configuration tool,Mitsubishi Electric reports these vulnerabilities affect the following MELSEC iQ-R Series/iQ-F Series EtherNet/IP Modules and EtherNet/IP Configuration tool: RJ71EIP91: All versions SW1DNN-EIPCT-BD: All versions FX5-ENET/IP: All versions SW1DNN-EIPCTFX5-BD: All versions.,"CVE-2023-2060, CVE-2023-2061, CVE-2023-2062, CVE-2023-2063",7.5,High,"CWE-521, CWE-259, CWE-549, CWE-434",Critical Manufacturing,Worldwide,Japan
2492,6/1/2023,No Updates,2023,ICSA-23-152-01,Advantech WebAccess-SCADA,Advantech,WebAccess Node,The following Advantech products are affected: WebAccess/SCADA versions 9.1.3 and prior.,"CVE-2023-32540, CVE-2023-22450, CVE-2023-32628",7.2,High,"CWE-94, CWE-434",Critical Manufacturing; Energy; Water and Wastewater Systems,"East Asia, Europe, United States",Taiwan
