icsad_ID,Original_Release_Date,Last_Updated,Year,ICS-CERT_Number,ICS-CERT_Advisory_Title,Vendor,Product,Products_Affected,CVE_Number,Cumulative_CVSS,CVSS_Severity,CWE_Number,Critical_Infrastructure_Sector,Product_Distribution,Company_Headquarters
1360,7/14/2020,No Updates,2020,ICSA-19-318-02,Siemens S7-1200 and S7-200 SMART CPUs (Update B),Siemens,S7-1200 and S7-200 SMART CPUs,SIMATIC S7-1200 CPU family v4.x (including SIPLUS variants): all versions with Function State (FS) < 11; SIMATIC S7-1200 CPU family prior to v4.x (including SIPLUS variants): all versions. SIMATIC S7-200 SMART CPU ST20 (6ES7 288-1ST20-0AA0): all versions prior to and including v2.5.0 and Function State (FS) <= 9. SIMATIC S7-200 SMART CPU ST30 (6ES7 288-1ST30-0AA0): all versions prior to and including v2.5.0 and Function State (FS) <= 9. SIMATIC S7-200 SMART CPU ST40 (6ES7 288-1ST40-0AA0): all versions prior to and including v2.5.0 and Function State (FS) <= 8. SIMATIC S7-200 SMART CPU ST60 (6ES7 288-1ST60-0AA0): all versions prior to and including v2.5.0 and Function State (FS) <= 8. SIMATIC S7-200 SMART CPU SR20 (6ES7 288-1SR20-0AA0): all versions prior to and including v2.5.0 and Function State (FS) <= 11. SIMATIC S7-200 SMART CPU SR30 (6ES7 288-1SR30-0AA0): all versions prior to and including v2.5.0 and Function State (FS) <= 10. SIMATIC S7-200 SMART CPU SR40 (6ES7 288-1SR40-0AA0): all versions prior to and including v2.5.0 and Function State (FS) <= 10. SIMATIC S7-200 SMART CPU SR60 (6ES7 288-1SR60-0AA0): all versions prior to and including v2.5.0 and Function State (FS) <= 12. SIMATIC S7-200 SMART CPU CR40 (6ES7 288-1CR40-0AA0): all versions prior to and including v2.2.2 and Function State (FS) <= 8. SIMATIC S7-200 SMART CPU CR60 (6ES7 288-1CR60-0AA0): all versions prior to and including v2.2.2 and Function State (FS) <= 10. SIMATIC S7-200 SMART CPU CR20s (6ES7 288-1CR20-0AA0): all versions prior to and including v2.3.0 and Function State (FS) <= 3. SIMATIC S7-200 SMART CPU CR30s (6ES7 288-1CR30-0AA0): all versions prior to and including v2.3.0 and Function State (FS) <= 3. SIMATIC S7-200 SMART CPU CR40s (6ES7 288-1CR40-0AA0): all versions prior to and including v2.3.0 and Function State (FS) <= 3. SIMATIC S7-200 SMART CPU CR60s (6ES7 288-1CR60-0AA0): all versions prior to and including v2.3.0 and Function State (FS) <= 3.,CVE-2019-13945,6.8,Medium,CWE-749,Chemical; Critical Manufacturing; Energy; Food and Agriculture; Water and Wastewater,Worldwide,Germany
1359,7/14/2020,No Updates,2020,ICSA-19-227-03,Siemens SCALANCE Products (Update A),Siemens,SCALANCE Products,SCALANCE SC-600: v2.0 SCALANCE XB-200: v4.1 (only affected by CVE-2019-10927) SCALANCE XC-200: v4.1 (only affected by CVE-2019-10927) SCALANCE XF-200BA: v4.1 (only affected by CVE-2019-10927) SCALANCE XP-200: v4.1 (only affected by CVE-2019-10927) SCALANCE XR-300WG: v4.1 (only affected by CVE-2019-10927).,CVE-2019-10927 CVE-2019-10928,6.6,Medium,CWE-710,Chemical; Critical Manufacturing; Energy; Food and Agriculture; Water and Wastewater,Worldwide,Germany
1358,7/9/2020,No Updates,2020,ICSA-20-191-01,Phoenix Contact Automation Worx Software Suite,PHOENIX CONTACT,Automation Worx Software Suite,The following components and versions of Automation Worx Software Suite are affected: PC Worx version 1.87 and prior PC Worx Express version 1.87 and prior.,CVE-2020-12497; CVE-2020-12498,7.8,High,CWE-125; CWE-121,Communications; Critical Manufacturing; Information Technology,Worldwide,Germany
1357,7/9/2020,No Updates,2020,ICSA-20-191-02,Rockwell Automation Logix Designer Studio 5000,Rockwell Automation,Logix Designer Studio 5000,The following versions of Logix Designer Studio 500 are affected: Logix Designer Studio 5000 Versions 32.00; 32.01; and 32.02.,CVE-2020-12025,3.6,Low,CWE-611,Critical Manufacturing; Energy; Water and Wastewater,Worldwide,United States
1356,7/9/2020,7/14/2020,2020,ICSA-20-163-02,Rockwell Automation FactoryTalk Linx Software (Update A),Rockwell Automation,FactoryTalk Linx Software,The following products are affected: FactoryTalk Linx Versions 6.00; 6.10; and 6.11; RSLinx Classic v4.11.00 and prior (Versions removed from the scope of this advisory); The following products that utilize FactoryTalk Linx Software are affected: Connected Components Workbench: Version 12 and prior ControlFLASH: Version 14 and later ControlFLASH Plus: Version 1 and later FactoryTalk Asset Centre: Version 9 and later FactoryTalk Linx CommDTM: Version 1 and later Studio 5000 Launcher: Version 31 and later Studio 5000 Logix Designer software: Version 32 and prior.,CVE-2020-11999; CVE-2020-12001; CVE-2020-12003; CVE-2020-12005,9.6,Critical,CWE-20; CWE-22; CWE-434,Critical Manufacturing; Energy; Water and Wastewater,Worldwide,United States
1355,7/7/2020,No Updates,2020,ICSA-20-189-01,Grundfos CIM 500,Grundfos Pumps Corporation,Grundfos CIM 500,The following versions of Grundfos CIM 500 are affected: All versions prior to v06.16.00.,CVE-2020-10605; CVE-2020-10609,7.5,High,CWE-306; CWE-256,Water,Worldwide,Denmark
1354,7/7/2020,No Updates,2020,ICSA-20-189-02,Mitsubishi Electric GOT2000 Series,Mitsubishi Electric,GOT2000 Series,The following models of GOT2000 CoreOS Version -Y and earlier are affected: GT27 model GT25 model GT23 model.,CVE-2020-5595; CVE-2020-5596; CVE-2020-5597; CVE-2020-5598; CVE-2020-5599; CVE-2020-5600,9.8,Critical,CWE-284; CWE-88; CWE-119; CWE-476; CWE-399; CWE-384,Multiple Critical Sectors,Worldwide,Japan
1353,7/7/2020,7/14/2020,2020,ICSA-20-175-01,"Mitsubishi Electric MELSEC iQ-R, iQ-F, Q, L and FX Series CPU Modules (Update A)",Mitsubishi Electric,"MELSEC iQ-R, iQ-F, Q, L and FX Series CPU Modules",Mitsubishi Electric reports the vulnerability affects the following MELSEC products: MELSEC iQ-R; iQ-F; Q; L and FX series CPU modules; all versions.,CVE-2020-5594,10,Critical,CWE-319,Critical Manufacturing,Worldwide,Japan
1352,7/2/2020,No Updates,2020,ICSA-20-184-01,Nortek Linear eMerge 50P/5000P,Nortek,Linear eMerge 50P/5000P,The following versions of Linear eMerge products are affected: Linear eMerge 50P/5000P Versions 4.6.07 (revision 79330) and prior.,CVE-2019-7266; CVE-2019-7267; CVE-2019-7268; CVE-2019-7269; CVE-2019-7270,10,Critical,CWE-352; CWE-35; CWE-287; CWE-77; CWE-434,Commercial Facilities,Worldwide,Italy
1351,7/2/2020,No Updates,2020,ICSA-20-184-02,ABB System 800xA Information Manager,ABB,System 800xA Information Manager,The following versions of System 800xA Information Manager are affected: Versions prior to 5.1 Rev E/5.1 FP4 Rev E TC6 Versions prior to 6.0.3.3 RU1 Versions prior to 6.1 RU1.,CVE-2020-8477,8.8,High,CWE-79,Chemical; Critical Manufacturing; Dams; Energy; Food and Agriculture; Water and Wastewater,Worldwide,Switzerland
1350,7/2/2020,7/14/2020,2020,ICSA-20-170-01,Johnson Controls exacqVision (Update A),Exacq Technologies Inc (Subsidiary of Johnson Controls),exacqVision,Johnson Controls reports the vulnerability affects the following exacqVision products: exacqVision Web Service: All versions up to and including v20.06.3.0 exacqVision Enterprise Manager: All versions up to and including v20.06.4.0.,CVE-2020-9047,6.8,Medium,CWE-347,Critical Manufacturing,Worldwide,Ireland
1349,6/30/2020,No Updates,2020,ICSA-20-182-02,Mitsubishi Electric Factory Automation Engineering Software Products,Mitsubishi Electric,Factory Automation Engineering Software Products,The following versions of Factory Automation engineering software products are affected: CPU Module Logging Configuration Tool; Versions 1.94Y and prior CW Configurator; Versions 1.010L and prior EM Software Development Kit (EM Configurator); Versions 1.010L and prior GT Designer3(GOT2000); Versions 1.221F and prior GX LogViewer; Versions 1.96A and prior GX Works2; Versions 1.586L and prior GX Works3; Versions 1.058L and prior M_CommDTM-HART; Version 1.00A M_CommDTM-IO-Link; Versions 1.02C and prior MELFA-Works; Versions 4.3 and prior MELSEC-L Flexible High-Speed I/O Control Module Configuration Tool; Versions 1.004E and prior MELSOFT FieldDeviceConfigurator; Versions 1.03D and prior MELSOFT iQ AppPortal; Versions 1.11M and prior MELSOFT Navigator; Versions 2.58L and prior MI Configurator; Versions 1.003D and prior Motion Control Setting; Versions 1.005F and prior MR Configurator2; Versions 1.72A and prior MT Works2; Versions 1.156N and prior RT ToolBox2; Versions 3.72A and prior RT ToolBox3; Versions 1.50C and prior.,CVE-2020-5602; CVE-2020-5603,7.5,High,CWE-611;CWE-400,Multiple Critical Sectors,Worldwide,Japan
1348,6/30/2020,7/14/2020,2020,ICSA-20-147-01,Inductive Automation Ignition (Update B),Inductive Automation,Inductive Automation Ignition,The following versions of Inductive Automation Ignition are affected: Inductive Automation Ignition 7 Gateway versions prior to 7.9.14 Inductive Automation Ignition 8 Gateway versions prior to 8.0.10.,CVE-2020-10644; CVE-2020-12000; CVE-2020-12004; CVE-2020-1447; CVE-2020-14479,9.8,Critical,CWE-502; CWE-306,Critical Manufacturing; Energy; Information Technology,United States,United States
1347,6/25/2020,No Updates,2020,ICSMA-20-177-01,Philips Ultrasound Systems,Philips,Ultrasound Systems,The following versions of Philips Ultrasound Systems are affected: Ultrasound ClearVue Versions 3.2 and prior Ultrasound CX Versions 5.0.2 and prior Ultrasound EPIQ/Affiniti Versions VM5.0 and prior Ultrasound Sparq Version 3.0.2 and prior and Ultrasound Xperius all versions.,CVE-2020-14477,3.6,Low,CWE-288,Healthcare and Public Health,Worldwide,Netherlands
1346,6/25/2020,6/30/2020,2020,ICSA-20-177-02,Rockwell FactoryTalk Services Platform XXE,Rockwell Automation,Rockwell FactoryTalk Services Platform XXE,The following versions of FactoryTalk Services Platform are affected: Versions 6.11.00 and earlier.,CVE-2020-14478,8.4,High,CWE-611,Food and Agriculture; Transportation; Water and Wastewater,Worldwide,United States
1345,6/25/2020,No Updates,2020,ICSA-20-177-03,Rockwell FactoryTalk View SE,Rockwell Automation,Rockwell FactoryTalk View SE,The following versions of FactoryTalk View SE are affected: FactoryTalk View SE Versions 9.0 and earlier FactoryTalk View SE Version 10.0.,CVE-2020-14480; CVE-2020-14481,8.8,High,CWE-312; CWE-261,Chemical; Commercial Facilities; Critical Manufacturing; Energy; Government Facilities; Water and Wastewater,Worldwide,United States
1344,6/23/2020,No Updates,2020,ICSA-20-175-02,Honeywell ControlEdge PLC and RTU,Honeywell,ControlEdge PLC and RTU,The following versions of ControlEdge PLC and RTU are affected: ControlEdge PLC R130.2; R140; R150; and R151 ControlEdge RTU R101; R110; R140; R150; and R151.,CVE-2020-10624; CVE-2020-10628,5.9,Medium,CWE-319,Chemical; Critical Manufacturing; Energy; Water and Wastewater,Worldwide,United States
1343,6/23/2020,No Updates,2020,ICSA-20-175-03,ABB Device Library Wizard,ABB,Device Library Wizard,The following products of Device Library Wizard are affected: Device Library Wizard: Versions 6.0.X; 6.0.3.1; and 6.0.3.2.,CVE-2020-8482,7.8,High,CWE-922,Chemical; Critical Manufacturing; Dams; Energy; Food and Agriculture; Water and Wastewater,Worldwide,Switzerland
1342,6/23/2020,7/28/2020,2020,ICSMA-20-170-01,Baxter ExactaMix (Update A),Baxter,ExactaMix,The following versions of Baxter ExactaMix Systems are affected: ExactaMix EM2400 Versions 1.10; 1.11; 1.13; 1.14; ExactaMix EM1200 Versions 1.1; 1.2; 1.4; 1.5.,CVE-2020-12008; CVE-2020-12012; CVE-2020-12016; CVE-2020-12020; CVE-2020-12024; CVE-2020-12032 CVE-2017-0143,8.1,High,CWE-319; CWE-668; CWE-284; CWE-20; CWE-311; CWE-259,Healthcare and Public Health,Worldwide,United States
1341,6/23/2020,7/28/2020,2020,ICSMA-20-170-03,Baxter Phoenix Hemodialysis Delivery System (Update A),Baxter,Phoenix Hemodialysis Delivery System,The following versions of the Phoenix Hemodialysis Delivery System are affected: Phoenix Hemodialysis Delivery System SW 3.36 and 3.40.,CVE-2020-12048,7.5,High,CWE-319,Healthcare and Public Health,Worldwide,United States
1340,6/23/2020,7/28/2020,2020,ICSMA-20-170-04,Baxter Sigma Spectrum Infusion Pumps (Update A),Baxter,Sigma Spectrum Infusion Pumps,The following versions of Sigma Spectrum Infusion systems are affected: Sigma Spectrum v6.x model 35700BAX Baxter Spectrum v8.x model 35700BAX2 Sigma Spectrum v6.x with Wireless Battery Modules v9; v11; v13; v14; v15; v16; v20D29; v20D30; v20D31; and v22D24 Baxter Spectrum v8.x with Wireless Battery Modules v17; v20D29; v20D30; v20D31; and v22D24 Baxter Spectrum Wireless Battery Modules v17; v20D29; v20D30; v20D31; and v22D24 Baxter Spectrum LVP v8.x with Wireless Battery Modules v17; v20D29; v20D30; v20D31; and v22D24.,CVE-2020-12039; CVE-2020-12040; CVE-2020-12041; CVE-2020-12043; CVE-2020-12045; CVE-2020-12047,8.6,High,CWE-319; CWE-732; CWE-672; CWE-259,Healthcare and Public Health,United States,United States
1339,6/23/2020,3/15/2021,2020,ICSMA-20-170-06,BD Alaris PCU (Update A),"Becton, Dickinson and Company (BD)",Alaris PCU,The following versions of the BD Alaris PCU that has implemented the Linux Kernel v4.4.97 within the Laird Wireless Module WB40N are affected: Alaris PC Unit: Versions 9.13; 9.19; 9.33; and 12.1.,CVE-2019-11479,5.3,Medium,CWE-400,Healthcare and Public Health,Worldwide,United States
1338,6/18/2020,No Updates,2020,ICSMA-20-170-05,BIOTRONIK CardioMessenger II,BIOTRONIK,CardioMessenger II,The following versions of the CardioMessenger II - a home monitoring unit are affected: CardioMessenger II-S T-Line T4APP 2.20 CardioMessenger II-S GSM T4APP 2.20.,CVE-2019-18246; CVE-2019-18248; CVE-2019-18252; CVE-2019-18254; CVE-2019-18256,4.6,Medium,CWE-319; CWE-287; CWE-311; CWE-257,Healthcare and Public Health,Worldwide,Germany
1337,6/18/2020,No Updates,2020,ICSA-20-170-02,"Mitsubishi Electric MC Works64, MC Works32",Mitsubishi Electric,"MC Works64, MC Works32",The following products versions are affected: MC Works64 Version 4.02C (10.95.208.31) and earlier; all versions MC Works32 Version 3.00A (9.50.255.02).,CVE-2020-12007; CVE-2020-12009; CVE-2020-12011; CVE-2020-12013; CVE-2020-12015,9.4,Critical,CWE-502; CWE-94; CWE-787,Critical Manufacturing,Worldwide,Japan
1336,6/18/2020,No Updates,2020,ICSA-20-170-03,"ICONICS GENESIS64, GENESIS32",ICONICS,"GENESIS64, GENESIS32",The following products using GenBroker64; Platform Services; Workbench; FrameWorX Server; v10.96 and prior are affected: GENESIS64 Hyper Historian AnalytiX MobileHMI The following products using GenBroker32 v9.5 and prior are affected: GENESIS32 BizViz.,CVE-2020-12007; CVE-2020-12009; CVE-2020-12011; CVE-2020-12013; CVE-2020-12015,9.4,Critical,CWE-502; CWE-94; CWE-787,Critical Manufacturing,Worldwide,United States
1335,6/18/2020,No Updates,2020,ICSA-20-170-04,Rockwell Automation FactoryTalk Services Platform,Rockwell Automation,FactoryTalk Services Platform,All versions of FactoryTalk Services Platform are affected.,CVE-2020-12033,7.5,High,CWE-20,Food and Agriculture; Transportation; Water and Wastewater,Worldwide,United States
1334,6/18/2020,No Updates,2020,ICSA-20-170-05,Rockwell Automation FactoryTalk View SE,Rockwell Automation,FactoryTalk View SE,All versions of FactoryTalk View SE are affected.,CVE-2020-12027; CVE-2020-12028; CVE-2020-12029; CVE-2020-12031,9,Critical,CWE-200; CWE-20; CWE-119; CWE-264,Chemical; Commercial Facilities; Critical Manufacturing; Energy; Government Facilities; Water and Wastewater,Worldwide,United States
1333,6/11/2020,No Updates,2020,ICSMA-20-163-01,Philips IntelliBridge Enterprise IBE,Philips,IntelliBridge Enterprise IBE,The following versions of IntelliBridge Enterprise (IBE) - interface are affected: IntelliBridge Enterprise (IBE) Versions B.12 and prior The IntelliBridge Enterprise (IBE) provides HL7 interface interoperability between Philips products and a hospital’s clinical information system or electronic medical records by providing a single integration point to the enterprise. The IBE software and connection licenses serve as the main messaging service that implements communications; mapping; message delivery; data transformation; and routing of data to and from the Philips products to external systems. IntelliBridge Enterprise has no clinical user interface; nor does it interpret; inspect; or provide additional analytical functionality for medical device data. Workflows affected: IntelliBridge Enterprise system integration with; SureSigns (VS4) EarlyVue (VS30) IntelliVue Guardian (IGS).,CVE-2020-12023,2,Low,CWE-532,Healthcare and Public Health,Worldwide,Netherlands
1332,6/11/2020,No Updates,2020,ICSA-20-163-01,OSIsoft PI Web API 2019,OSIsoft,PI Web API 2019,The following versions of PI Web API are affected: PI Web API 2019 Patch 1 (1.12.0.6346) and all previous versions.,CVE-2020-12021,7.7,High,CWE-79,Chemical; Critical Manufacturing; Energy; Food and Agriculture; Government Facilities; Healthcare and Public Health; Information Technology; Water and Wastewater,Worldwide,United States
1331,6/9/2020,6/10/2020,2020,ICSA-20-161-01,Advantech WebAccess Node,Advantech,WebAccess Node,The following versions of WebAccess Node - HMI platform are affected: WebAccess Node Version 8.4.4 and prior.,CVE-2020-12019,9.8,Critical,CWE-121,Critical Manufacturing; Energy; Water and Wastewater,East Asia United States Europe,Taiwan
1330,6/9/2020,6/12/2020,2020,ICSA-20-161-06,Siemens SINUMERIK,Siemens,SINUMERIK,Siemens reports the vulnerabilities affect the following SINUMERIK products: SINUMERIK Access MyMachine/P2P: All versions prior to 4.8 SINUMERIK PCU base Win10 software/IPC: All versions prior to 14.00 SINUMERIK PCU base Win7 software/IPC: All versions prior to 12.01 HF4.,CVE-2019-8258; CVE-2019-8259; CVE-2019-8260; CVE-2019-8261; CVE-2019-8262; CVE-2019-8263; CVE-2019-8264; CVE-2019-8265; CVE-2019-8266; CVE-2019-8267; CVE-2019-8268; CVE-2019-8269; CVE-2019-8270; CVE-2019-8271; CVE-2019-8272; CVE-2019-8273; CVE-2019-8274; CVE-2019-8275; CVE-2019-8276; CVE-2019-8277; CVE-2019-8280; CVE-2018-15361,9.8,Critical,CWE-121; CWE-122; CWE-124; CWE-125; CWE-170; CWE-193; CWE-665; CWE-788,Chemical; Energy; Food and Agriculture; Water and Wastewater,Worldwide,Germany
1329,6/9/2020,7/27/2020,2020,ICSA-20-133-02,OSIsoft PI System (Update A),OSIsoft,PI System,The following versions of PI System are affected: CVE-2020-10610; CVE-2020-10608; CVE-2020-10606: Applications using PI Asset Framework (AF) Client versions prior to and including PI AF Client 2018 SP3 Patch 1; Version 2.10.7.283 Applications using PI Software Development Kit (SDK) versions prior to and including PI SDK 2018 SP1; Version 1.4.7.602 PI API for Windows Integrated Security versions prior to and including 2.0.2.5; PI API versions prior to and including 1.6.8.26 PI Buffer Subsystem versions prior to and including 4.8.0.18 PI Connector for BACnet; versions prior to and including 1.2.0.6 PI Connector for CygNet; versions prior to and including 1.4.0.17 PI Connector for DC Systems RTscada; versions prior to and including 1.2.0.42 PI Connector for Ethernet/IP; versions prior to and including 1.1.0.10 PI Connector for HART-IP; versions prior to and including 1.3.0.1 PI Connector for Ping; versions prior to and including 1.0.0.54 PI Connector for Wonderware Historian; versions prior to and including 1.5.0.88 PI Connector Relay; versions prior to and including 2.5.19.0 PI Data Archive versions prior to and including PI Data Archive 2018 SP3; Version 3.4.430.460 PI Data Collection Manager; versions prior to and including 2.5.19.0 PI Integrator for Business Analytics versions prior to and including 2018 R2 SP1; Version 2.2.0.183 PI Interface Configuration Utility (ICU) versions prior to and including 1.5.0.7 PI to OCS versions prior to and including 1.1.36.0; PI Connector for IEC 60870-5-104; versions prior to and including 1.2.2.79 PI Connector for OPC-UA; versions prior to and including 1.3.0.130 PI Connector for Siemens Simatic PCS 7; versions prior to and including 1.2.1.71 PI Connector for UFL; versions prior to and including 1.3.1.135; CVE-2020-10604; CVE-2020-10602: PI Data Archive 2018 and 2018 SP2 only CVE-2020-10600: PI Data Archive 2018 SP2 and prior versions CVE-2019-10768: PI Vision 2019 and prior PI Manual Logger 2017 R2 Patch 1 and prior RtReports Version 4.1 and prior CVE-2020-10600; CVE-2020-10614; CVE-2019-18244: PI Vision 2019 and prior versions.,CVE-2020-10600; CVE-2020-10602; CVE-2020-10604; CVE-2020-10606; CVE-2020-10608; CVE-2020-10610; CVE-2020-10614; CVE-2020-10643; CVE-2019-10768; CVE-2019-11358; CVE-2019-18244,7.8,High,CWE-20; CWE-79; CWE-347; CWE-532; CWE-276; CWE-476; CWE-248; CWE-427,Multiple Critical Sectors,Worldwide,United States
1328,6/9/2020,No Updates,2020,ICSMA-18-228-01,"Philips PageWriter TC10, TC20, TC30, TC50, and TC70 Cardiographs (Update A)",Philips,"PageWriter TC10, TC20, TC30, TC50, and TC70 Cardiographs",The following versions of PageWriter TC10 | TC20 | TC30 | TC50 | TC70 Cardiographs are affected: All versions prior to May 2018.,CVE-2018-14799 CVE-2018-14801 ,6.1,Medium,CWE-20; CWE-798,Healthcare and Public Health,Worldwide,Netherlands
1327,6/2/2020,No Updates,2020,ICSA-20-154-01,ABB System 800xA,ABB,System 800xA,The following products of System 800xA are affected: OPC Server for AC 800M: Versions 6.0 and prior Control Builder M Professional: Versions 6.1 and prior MMS Server for AC 800M: Versions 6.1 and prior Base Software for SoftControl: Versions 6.1 and prior ABB System 800xA Base: Versions 6.1 and prior.,CVE-2020-8472; CVE-2020-8473,7.3,High,CWE-276,Chemical; Critical Manufacturing; Dams; Energy; Food and Agriculture; Water and Wastewater,Worldwide,Switzerland
1326,6/2/2020,No Updates,2020,ICSA-20-154-02,ABB System 800xA Base,ABB,System 800xA Base,The following versions of System 800xA Base are affected: System 800xA Base: Versions 6.0 and prior.,CVE-2020-8474,7.8,High,CWE-732,Chemical; Critical Manufacturing; Dams; Energy; Food and Agriculture; Water and Wastewater,Worldwide,Switzerland
1325,6/2/2020,No Updates,2020,ICSA-20-154-03,ABB Multiple System 800xA Products,ABB,Multiple System 800xA Products,The following products of System 800xA are affected: OPC Server for AC 800M: all versions MMS Server for AC 800M: all versions Base Software for SoftControl: all versions ABB System 800xA Base: all versions 800xA for DCI: all versions 800xA for MOD 300: all versions 800xA RNRP: all versions 800xA Batch Management: all versions 800xA Information Management: all versions.,CVE-2020-8478; CVE-2020-8484; CVE-2020-8485; CVE-2020-8486; CVE-2020-8487; CVE-2020-8488; CVE-2020-8489,7.8,High,CWE-276,Chemical; Critical Manufacturing; Dams; Energy; Food and Agriculture; Water and Wastewater,Worldwide,Switzerland
1324,6/2/2020,No Updates,2020,ICSA-20-154-04,ABB Central Licensing System,ABB,Central Licensing System,The following ABB CLS products and versions are affected: ABB Ability System 800xA and related system extensions: Versions 5.1; 6.0; 6.1 Compact HMI: Versions 5.1; 6.0 Control Builder Safe: Versions 1.0; 1.1; 2.0 ABB Ability Symphony Plus – S+ Operations: Versions 3.0 to 3.2 ABB Ability Symphony Plus – S+ Engineering: Versions 1.1 to 2.2 Composer Harmony: Versions 5.1; 6.0; 6.1 Composer Melody (incl. SPE for Melody 1.0 SPx): Versions 5.3; 6.1; 6.2; 6.3 Harmony OPC Server (HAOPC): Standalone Versions 6.0; 6.1; 7.0 ABB Ability System 800xA / Advant OCS Control Builder A: Versions 1.3; 1.4 Advant OCS AC 100 OPC Server: Versions 5.1; 6.0; 6.1 Composer CTK: Versions 6.1; 6.2 AdvaBuild: Versions 3.7 SP1; 3.7 SP2 OPC Server MOD 300 (non-800xA): Version 1.4 OPC Data Link: Versions 2.1; 2.2 ABB Ability Knowledge Manager: Versions 8.0; 9.0; 9.1 ABB Ability Manufacturing Operations Management: Versions 1812; 1909.,CVE-2020-8471; CVE-2020-8475; CVE-2020-8476; CVE-2020-8479; CVE-2020-8481,9.8,Critical,CWE-200; CWE-284; CWE-611; CWE-264; CWE-400,Chemical; Critical Manufacturing; Dams; Energy; Food and Agriculture; Water and Wastewater,Worldwide,Switzerland
1323,6/2/2020,No Updates,2020,ICSA-20-154-05,GE Grid Solutions Reason RT Clocks,GE,Grid Solutions Reason RT Clocks,The following versions of Grid Solutions Reason RT Clocks - a source of temporal synchronization signals in different formats and protocols are affected: RT430; RT431; and RT434; all firmware versions prior to 08A05.,CVE-2020-12017,9.6,Critical,CWE-306,Chemical; Critical Manufacturing; Energy; Food and Agriculture; Water and Wastewater,Worldwide,United States
1322,6/2/2020,No Updates,2020,ICSA-20-154-06,SWARCO CPU LS4000,SWARCO,SWARCO CPU LS4000,CERT VDE reports the vulnerability affects the following traffic light controller: CPU LS4000: All OS versions starting with G4.,CVE-2020-1249; CVE-2020-12493,10,Critical,CWE-284,Transportation,Europe,Germany
1321,5/26/2020,No Updates,2020,ICSA-20-147-02,Johnson Controls Kantech EntraPass,Kantech (Subsidiary of Johnson Controls),EntraPass,Johnson Controls reports the vulnerability affects the following Kantech EntraPass software: Special Edition: All versions up to and including v8.22 Corporate Edition: All versions up to and including v8.22 Global Edition: All versions up to and including v8.22.,CVE-2020-9046,8.8,High,CWE-284,Critical Manufacturing,Worldwide,Ireland
1320,5/21/2020,No Updates,2020,ICSA-20-142-01,Johnson Controls Software House C-CURE 9000 and American Dynamics victor VMS,Sensormatic Electronics LLC (Subsidiary of Johnson Controls),Software House C-CURE 9000 and American Dynamics victor VMS,The following products are affected: Software House C•CURE 9000: Version 2.70 American Dynamics victor Video Management System: Version 5.2.,CVE-2020-9045,9.9,Critical,CWE-312,Commercial Facilities; Critical Manufacturing; Financial Services; Government Facilitates; Healthcare and Public Health; Transportation,Worldwide,Ireland
1319,5/21/2020,No Updates,2020,ICSA-20-142-02,Schneider Electric EcoStruxure Operator Terminal Expert,Schneider Electric,EcoStruxure Operator Terminal Expert,Schneider Electric reports these vulnerabilities affect the following EcoStruxure products: EcoStruxure Operator Terminal Expert 3.1 Service Pack 1 and prior (formerly known as Vijeo XD).,CVE-2020-7493; CVE-2020-7494; CVE-2020-7495; CVE-2020-7496; CVE-2020-7497,8.6,High,CWE-22; CWE-88; CWE-89,Commercial Facilities; Critical Manufacturing; Energy,Worldwide,France
1318,5/19/2020,5/20/2020,2020,ICSA-20-140-01,Rockwell Automation EDS Subsystem,Rockwell Automation,EDS Subsystem,The following products that utilize the EDS Subsystem (Version 28.0.1 and prior) are affected: FactoryTalk Linx software (Previously called RSLinx Enterprise): Versions 6.00; 6.10; and 6.11 RSLinx Classic: Version 4.11.00 and prior RSNetWorx software: Version 28.00.00 and prior Studio 5000 Logix Designer software: Version 32 and prior.,CVE-2020-12034; CVE-2020-12038,8.2,High,CWE-89; CWE-119,Critical Manufacturing; Energy; Water and Wastewater,Worldwide,United States
1317,5/19/2020,5/20/2020,2020,ICSA-20-140-02,Emerson OpenEnterprise,Emerson,OpenEnterprise,Emerson reports that these vulnerabilities affect the following OpenEnterprise SCADA Software: OpenEnterprise: all versions through 3.3.4.,CVE-2020-10632; CVE-2020-10636; CVE-2020-10640,10,Critical,CWE-282; CWE-326; CWE-306,Energy; Chemical; Critical Manufacturing; Water and Wastewater,Worldwide,United States
1316,5/14/2020,No Updates,2020,ICSA-20-135-01,Opto 22 SoftPAC Project,Opto 22,SoftPAC Project,The following versions of Opto 22 SoftPAC Project - a virtual PLC are affected: SoftPAC Project Version 9.6 and prior.,CVE-2020-10612; CVE-2020-10616; CVE-2020-10620; CVE-2020-12042; CVE-2020-12046,9.8,Critical,CWE-73; CWE-284; CWE-285; CWE-347; CWE-427,Commercial Facilities; Critical Manufacturing; Information Technology; Transportation,Worldwide,United States
