icsad_ID,Original_Release_Date,Last_Updated,Year,ICS-CERT_Number,ICS-CERT_Advisory_Title,Vendor,Product,Products_Affected,CVE_Number,Cumulative_CVSS,CVSS_Severity,CWE_Number,Critical_Infrastructure_Sector,Product_Distribution,Company_Headquarters
1161,9/10/2019,No Updates,2019,ICSA-19-253-01,Delta Electronics TPEditor,Delta Electronics,TPEditor,Versions of the TPEditor - programming software for Delta text panels affected: TPEditor Versions 1.94 and prior.,"CVE-2019-13536
CVE-2019-13540
CVE-2019-13544",7.8,High,"CWE-122
CWE-787
CWE-121",Critical Manufacturing,Worldwide,Taiwan
1160,9/10/2019,No Updates,2019,ICSA-19-253-02,Siemens SINETPLAN,Siemens,SINETPLAN,SINETPLAN - automation systems planner version affected: SINETPLAN Version 2.0.,CVE-2019-10915,8,High,CWE-285,Chemical; Critical Manufacturing; Energy; Food and Agriculture; Water and Wastewater,Worldwide,Germany
1159,9/10/2019,No Updates,2019,ICSA-19-253-04,Siemens IE-WSN-PA Link WirelessHART Gateway,Siemens,IE-WSN-PA Link WirelessHART Gateway,All versions of IE/WSN-PA Link WirelessHART Gateway are affected.,CVE-2019-13923,7.5,High,CWE-79,Chemical; Critical Manufacturing; Energy; Food and Agriculture; Water and Wastewater,Worldwide,Germany
1158,9/10/2019,No Updates,2019,ICSA-19-253-05,Siemens SIMATIC TDC CP51M1,Siemens,SIMATIC TDC CP51M1,SIMATIC TDC CP51M1 - multiprocessor automation system version affected: All versions prior to 1.1.7.,CVE-2019-10937,7.5,High,CWE-20,Critical Manufacturing,Worldwide,Germany
1157,9/10/2019,No Updates,2019,ICSA-19-253-06,OSIsoft PI SQL Client,OSIsoft,PI SQL Client,OSIsoft PI SQL Client - component interface that enables data access via SQL queries to the PI System affected: PI SQL Client OLEDB 2018.,CVE-2017-9765,8.1,High,CWE-190,Commercial Facilities; Critical Manufacturing; Energy; Government Facilities; Healthcare and Public Health,Worldwide,United States
1156,9/5/2019,10/8/2019,2019,ICSMA-19-248-01,BD Pyxis (Update A),"Becton, Dickinson and Company (BD)",Pyxis,"Pyxis ES Versions 1.3.4 through to 1.5.3 Pyxis Enterprise Server, with Windows Server Versions 4.4 through 4.12.",CVE-2019-13517,7.6,High,CWE-384,Healthcare and Public Health,Worldwide,United States
1155,9/5/2019,9/16/2019,2019,ICSA-19-248-01,Red Lion Controls Crimson,Red Lion Controls,Crimson,Crimson - windows configuration software versions affected: Crimson Versions 3.0 and prior Crimson Versions 3.1 prior to release 3112.00.,"CVE-2019-10978
CVE-2019-10984
CVE-2019-10990
CVE-2019-10996",7.8,High,"CWE-119
CWE-465
CWE-416
CWE-321",Critical Manufacturing,Worldwide,United States
1154,9/3/2019,No Updates,2019,ICSA-19-246-01,EZAutomation EZ Touch Editor,EZAutomation,EZ Touch Editor,EZ Touch Editor - Human-Machine Interface editor version affected: Versions 2.1.0 and prior.,CVE-2019-13518,7.8,High,CWE-121,Multiple Critical Sectors,Worldwide,United States
1153,9/3/2019,No Updates,2019,ICSA-19-246-02,EZAutomation EZ PLC Editor,EZAutomation,EZ PLC Editor,EZ PLC Editor Versions 1.8.41 and prior.,CVE-2019-13522,7.8,High,CWE-119,Multiple Critical Sectors,Worldwide,United States
1152,8/29/2019,No Updates,2019,ICSMA-19-241-01,Change Healthcare McKesson and Horizon Cardiology,Change Healthcare,McKesson and Horizon Cardiology,Change Health Cardiology Devices affected: Horizon Cardiology 11.x and earlier Horizon Cardiology 12.x McKesson Cardiology 13.x McKesson Cardiology 14. x Change Healthcare Cardiology 14.1.x.,CVE-2018-18630,7.8,High,CWE-276,Healthcare and Public Health,Worldwide,United States
1151,8/29/2019,No Updates,2019,ICSMA-19-241-02,Philips HDI 4000 Ultrasound,Philips,HDI 4000 Ultrasound,"Philips HDI 4000 Ultrasound systems - diagnostic ultrasound system - affected versions: All versions running on old, unsupported operating systems such as Windows 2000.",CVE-2019-10988,3,Low,CWE-477,Healthcare and Public Health,Worldwide,Netherlands
1150,8/27/2019,No Updates,2019,ICSA-19-239-01,Delta Controls enteliBUS Controllers,Delta Controls,enteliBUS Controllers,Delta Controls enteliBUS - industrial control system versions affected: enteliBUS Manager firmware Versions 3.40 R5 build 571848 and prior enteliBUS Manager Touch (eBMGR-TCH) firmware Versions 3.40 R5 build 571848 and prior enteliBUS Controller (eBCON) firmware Versions 3.40 R5 build 571848 and prior.,CVE-2019-9569,9.8,Critical,CWE-120,Commercial Facilities; Government Facilities,Worldwide,Canada
1149,8/27/2019,No Updates,2019,ICSA-19-239-02,Datalogic AV7000 Linear Barcode Scanner,Datalogic,AV7000 Linear Barcode Scanner,AV7000 - linear barcode scanner versions affected: All versions prior to 4.6.0.0.,CVE-2019-13526,8.8,High,CWE-288,Critical Manufacturing,Worldwide,Italy
1148,8/20/2019,No Updates,2019,ICSA-19-232-01,Zebra Industrial Printers,Zebra,Industrial Printers,All Zebra Industrial Printers.,CVE-2019-10960,5.3,Medium,CWE-522,Critical Manufacturing,Worldwide,United States
1147,8/15/2019,No Updates,2019,ICSA-19-227-01,Johnson Controls Metasys,Johnson Controls Inc.,Metasys,Metasys building automation system versions affected: versions prior to 9.0.,"CVE-2019-7593
CVE-2019-7594",6.8,Medium,"CWE-323
CWE-321",Critical Manufacturing,Worldwide,Ireland
1146,8/15/2019,No Updates,2019,ICSA-19-227-02,Fuji Electric Alpha5 Smart Loader,Fuji Electric,Alpha5 Smart Loader,Alpha5 Smart Loader: All versions prior to 4.2.,CVE-2019-13520,7.8,High,CWE-121,Commercial Facilities; Critical Manufacturing,Europe and Asia,Japan
1145,8/13/2019,No Updates,2019,ICSA-19-225-01,Delta Industrial Automation DOPSoft,Delta Electronics,DOPSoft,DOPSoft - Human Machine Interface editing software versions affected: Version 4.00.06.15 and prior.,"CVE-2019-13513
CVE-2019-13514",7.8,High,"CWE-125
CWE-416",Critical Manufacturing,Worldwide,Taiwan
1144,8/13/2019,No Updates,2019,ICSA-19-225-02,OSIsoft PI Web API,OSIsoft,PI Web API,"OSIsoft PI Web API, a RESTful service access layer, are affected: PI Web API 2018 and prior.","CVE-2019-13515
CVE-2019-13516",8.5,High,"CWE-532
CWE-693",Chemical; Critical Manufacturing; Energy; Food and Agriculture; Government Facilities; Healthcare and Public Health; Information Technology; Metals and Mining; Water and Wastewater,Worldwide,United States
1143,8/1/2019,No Updates,2019,ICSA-19-213-01,Advantech WebAccess HMI Designer,Advantech,WebAccess HMI Designer,Advantech WebAccess HMI Designer Version 2.1.9.23 and prior.,CVE-2019-10961,7.8,High,CWE-787,Critical Manufacturing; Energy; Water and Wastewater,East Asia Europe United States,Taiwan
1142,8/1/2019,8/5/2019,2019,ICSA-19-213-02,Fuji Electric FRENIC Loader,Fuji Electric,FRENIC Loader,"FRENIC Loader, an AC drive, are affected: FRENIC Loader 3.5.0.0 and prior.",CVE-2019-13512,4.4,Medium,CWE-125,Commercial Facilities,Worldwide,Japan
1141,8/1/2019,No Updates,2019,ICSA-19-213-03,3S-Smart Software Solutions GmbH CODESYS V3,3S-Smart Software Solutions,GmbH CODESYS V3,"CODESYS V3 products in all versions prior to v3.5.14.20 that contain the CmpGateway component are affected, regardless of the CPU type or operating system: CODESYS Control for BeagleBone CODESYS Control for emPC-A/iMX6 CODESYS Control for IOT2000 CODESYS Control for Linux CODESYS Control for PFC100 CODESYS Control for PFC200 CODESYS Control for Raspberry Pi CODESYS Control V3 Runtime System Toolkit CODESYS Gateway V3 CODESYS V3 Development System.","CVE-2019-9010
CVE-2019-9012",9,Critical,"CWE-789
CWE-283",Critical Manufacturing,Worldwide,Germany
1140,8/1/2019,No Updates,2019,ICSA-19-213-06,LCDS LAquis SCADA LQS File Parsing,LCDS - Leão Consultoria e Desenvolvimento de Sistemas Ltda ME,LAquis SCADA LQS File Parsing,Laquis SCADA industrial automation software version affected: SCADA 4.3.1.71.,"CVE-2019-10980
CVE-2019-10994",7.8,High,"CWE-843
CWE-125",Chemical; Commercial Facilities; Energy; Food and Agriculture; Transportation Systems; Water and Wastewater,South America,Brazil
1139,8/1/2019,9/20/2019,2019,ICSA-19-213-05,Rockwell Automation Arena Simulation Software (Update B),Rockwell Automation,Arena Simulation Software,"Arena Simulation - an event simulationand automation software platform affected: Arena Software for Manufacturing, Cat. 9502-Ax, Versions 16.00.00 and earlier.","CVE-2019-13510
CVE-2019-13511
CVE-2019-13519
CVE-2019-13521
CVE-2019-13527",8.6,High,"CWE-843
CWE-824
CWE-200
CWE-357
CWE-416",Critical Manufacturing,Worldwide,United States
1138,7/30/2019,10/5/2020,2019,ICSA-19-211-01,Wind River VxWorks (Update A),Wind River,VxWorks,"Wind River versions of VxWorks are affected: All versions of VxWorks under CURRENT support (6.9.4.11, Vx7 SR540, Vx7 SR610) are affected by one or more of the CVE numbers detailed below. Older, End-of-Life versions of VxWorks back to 6.5 are also affected by one or more of the CVE numbers below. All versions of the discontinued product Advanced Networking Technology (ANT) are likely affected by one or more of the CVE numbers below. The VxWorks bootrom network stack leverages the same IPnet source as VxWorks and, as a result, is also technically vulnerable to CVE-2019-12256. The same patches and mitigations apply to VxWorks and the bootrom network stack. However, the bootrom normally uses statically assigned IP-addresses, not DHCP. If that is true, then the defects related to those protocols do not apply in practice. Also a successful exploit of the bootrom network stack has a more difficult timing component. In typical applications, the bootrom does not listen to TCP-ports, which means that the TCP-related issues must be timed with the target downloading data from the network. VxWorks 653 MCE 3.x may be affected. Contact Wind River customer support (support@windriver.com) for more details. The following VxWorks products are not affected: The latest release of VxWorks, VxWorks 7 SR620, is NOT affected by any of these CVEs VxWorks 5.3 through VxWorks 6.4 inclusive are NOT affected. VxWorks Cert versions are NOT affected. VxWorks 653 Versions 2.x and earlier are NOT affected. VxWorks 653 MCE 3.x Cert Edition and later are NOT affected.","CVE-2019-12255
CVE-2019-12256
CVE-2019-12257
CVE-2019-12258
CVE-2019-12259
CVE-2019-12260
CVE-2019-12261
CVE-2019-12262
CVE-2019-12263
CVE-2019-12264
CVE-2019-12265",9.8,Critical,"CWE-362
CWE-122
CWE-88
CWE-119
CWE-191
CWE-476
CWE-121",Critical Manufacturing; Information Technology; Healthcare and Public Health; Transportation Systems; Water and Wastewater,Worldwide,United States
1137,7/30/2019,No Updates,2019,ICSA-19-211-02,Prima Systems FlexAir,Prima Systems,FlexAir,Prima Systems FlexAir - access control platform versions affected: Prima FlexAir Versions 2.3.38 and prior.,"CVE-2019-7280
CVE-2019-7281
CVE-2019-7666
CVE-2019-7667
CVE-2019-7669
CVE-2019-7670
CVE-2019-7671
CVE-2019-7672
CVE-2019-9189",10,Critical,"CWE-78
CWE-434
CWE-352
CWE-334
CWE-79
CWE-530
CWE-287
CWE-798",Commercial Facilities; Government Facilities; Healthcare and Public Health; Information Technology; Transportation Systems,Worldwide,Slovenia
1136,7/23/2019,No Updates,2019,ICSA-19-204-01,Mitsubishi Electric FR Configurator2,Mitsubishi Electric,FR Configurator2,Mitsubishi FR Configurator2 - used for configuring Mitsubishi variable frequency drives versions affected: FR Configurator2 Version 1.16S and prior.,"CVE-2019-10972
CVE-2019-10976",7.1,High,"CWE-611
CWE-400",Critical Manufacturing,Worldwide,Japan
1135,7/23/2019,No Updates,2019,ICSA-19-204-02,NREL EnergyPlus,National Renewable Energy Laboratory (NREL),EnergyPlus,EnergyPlus - Energy simulation program version affected: EnergyPlus Versions 8.6.0 and potentially prior releases.,CVE-2019-10974,6.1,Medium,CWE-121,Energy,United States,United States
1134,7/16/2019,7/24/2019,2019,ICSA-19-199-01,Johnson Controls exacqVision Server,Exacq Technologies Inc (Subsidiary of Johnson Controls),exacqVision Server,exacqVision server versions affected: Versions 9.6 and 9.8.,CVE-2019-7590,6.7,Medium,CWE-428,Critical Manufacturing,Worldwide,Ireland
1133,7/11/2019,No Updates,2019,ICSMA-19-192-01,Philips Holter 2010 Plus,Philips,Holter 2010 Plus,Holter 2010 Plus - 12-lead EKG analysis software program version affected: all versions.,CVE-2019-10968,1.9,Low,CWE-477,Healthcare and Public Health,Worldwide,Netherlands
1132,7/11/2019,No Updates,2019,ICSA-19-192-01,Delta Industrial Automation CNCSoft ScreenEditor,Delta Electronics,CNCSoft ScreenEditor,Delta Electronics - CNCSoft ScreenEditor versions affected: Versions 1.00.89 and prior.,"CVE-2019-10982
CVE-2019-10992",7.8,High,"CWE-122
CWE-125",Critical Manufacturing,Worldwide,Taiwan
1131,7/11/2019,No Updates,2019,ICSA-19-192-03,Siemens TIA Administrator (TIA Portal),Siemens,TIA Administrator (TIA Portal),TIA Administrator versions affected: All versions prior to v1.0 SP1 Upd1.,CVE-2019-10915,8,High,CWE-284,Chemical; Critical Manufacturing; Energy; Food and Agriculture; Water and Wastewater,Worldwide,Germany
1130,7/11/2019,No Updates,2019,ICSA-19-192-04,Siemens SIMATIC RF6XXR,Siemens,SIMATIC RF6XXR,All versions prior to 3.2.1 of the following SIMATIC RF6XXR UHF RFID products are affected: RF615R RF68XR.,"CVE-2011-3389
CVE-2013-0169
CVE-2016-6329",5.9,Medium,"CWE-310
CWE-20",Critical Manufacturing; Food and Agriculture; Transportation,Worldwide,Germany
1129,7/11/2019,No Updates,2019,ICSA-19-192-05,AVEVA Vijeo Citect and Citect SCADA Floating License Manager,"AVEVA, Schneider Electric",Vijeo Citect and Citect SCADA Floating License Manager,Floating License Manager - used in Vijeo Citect and Citect SCADA - versions affected: Floating License Manager Version 2.3.0.0 and earlier.,"CVE-2018-20031
CVE-2018-20032
CVE-2018-20033
CVE-2018-20034",9.8,Critical,"CWE-20
CWE-119",Energy,Worldwide,France
1128,7/11/2019,No Updates,2019,ICSA-19-192-06,Schneider Electric Interactive Graphical SCADA System,Schneider Electric,Interactive Graphical SCADA System,IGSS Version 14 and prior.,CVE-2019-6827,7,High,CWE-787,Commercial Facilities; Critical Manufacturing; Energy,Worldwide,France
1127,7/11/2019,No Updates,2019,ICSA-19-192-07,Schneider Electric Floating License Manager,Schneider Electric,Floating License Manager,Floating License Manager Version 2.3.0.0 and earlier.,"CVE-2018-20031
CVE-2018-20032
CVE-2018-20033
CVE-2018-20034",9.8,Critical,"CWE-20
CWE-119",Energy,Worldwide,France
1126,7/9/2019,7/24/2019,2019,ICSMA-19-190-01,GE Aestiva and Aespire Anesthesia (Update A),GE,Aestiva and Aespire Anesthesia,"GE Aestiva 7100, 7900, MRI GE Aespire 7100, 7900, 100, Protiva, Carestation, View GE Aisys, Aisys CS2 Avance, Amingo, Avance CS2 GE Carestation 620, 650, 650c.",CVE-2019-10966,5.3,Medium,CWE-287,Healthcare and Public Health,United States,United States
1125,7/9/2019,No Updates,2019,ICSA-19-190-01,Emerson DeltaV Distributed Control System,Emerson,DeltaV Distributed Control System,Versions of DeltaV DCS - software management platform include the Smart Switch Command Center: 11.3.x 12.3.x.,CVE-2018-11691,6.1,Medium,CWE-798,Chemical; Critical Manufacturing; Energy,Worldwide,United States
1124,7/9/2019,No Updates,2019,ICSA-19-190-02,Rockwell Automation PanelView 5510,Rockwell Automation,PanelView 5510,"All versions manufactured before March 13, 2019, that have never been updated to v4.003, v5.002, or later.",CVE-2019-10970,7.5,High,CWE-284,Critical Manufacturing; Food and Agriculture; Transportation Systems; Water and Wastewater,Worldwide,United States
1123,7/9/2019,No Updates,2019,ICSA-19-190-03,Schneider Electric Zelio Soft 2,Schneider Electric,Zelio Soft 2,Zelio Soft 2 - program platform versions affected: Versions 5.2 and prior.,CVE-2019-6822,7.8,High,CWE-416,Critical Manufacturing,Worldwide,France
1122,7/9/2019,8/13/2019,2019,ICSA-19-190-04,Siemens Spectrum Power (Update A),Siemens,Spectrum Power,Versions of Siemens Spectrum Power are affected: Spectrum Power 3 (Corporate User Interface): versions v3.11 and prior Spectrum Power 4 (Corporate User Interface): version v4.75. Spectrum Power 5 (Corporate User Interface): all versions prior to v5.50 and prior. Spectrum Power 7 (Corporate User Interface): versions v2.20 and prior.,CVE-2019-10933,4.7,Medium,CWE-79,Energy,Worldwide,Germany
1121,7/2/2019,No Updates,2019,ICSA-19-183-01,Schneider Electric Modicon Controllers,Schneider Electric,Modicon Controllers,Versions of Modicon Controllers - PLC and PAC controller for industrial control systems affected: Modicon M340: Firmware versions prior to v3.01 Modicon M580: Firmware versions prior to v2.80 Modicon Quantum: All firmware versions Modicon Premium: All firmware versions.,CVE-2019-6819,7.5,High,CWE-754,Multiple Critical Sectors,Worldwide,France
1120,7/2/2019,No Updates,2019,ICSA-19-183-02,Quest KACE Systems Management Appliance,Quest,KACE Systems Management Appliance,KACE System Management Appliance (SMA) affected: All versions 8.0.x KACE SMA: All versions 8.1.x KACE SMA: All versions 9.0.x.,CVE-2019-10973,2.7,Low,CWE-20,Information Technology,Worldwide,Canada
1119,6/27/2019,No Updates,2019,ICSMA-19-178-01,Medtronic MiniMed 508 and Paradigm Series Insulin Pumps,Medtronic,MiniMed 508 and Paradigm Series Insulin Pumps,Versions of Medtronic MiniMed Insulin Pumps affected: MiniMed 508 pump – All versions MiniMed Paradigm 511 pump – All versions MiniMed Paradigm 512/712 pumps – All versions MiniMed Paradigm 712E pump – All versions MiniMed Paradigm 515/715 pumps – All versions MiniMed Paradigm 522/722 pumps – All versions MiniMed Paradigm 522K/722K pumps – All versions MiniMed Paradigm 523/723 pumps – Software versions 2.4A or lower MiniMed Paradigm 523K/723K pumps – Software versions 2.4A or lower MiniMed Paradigm Veo 554/754 pumps – Software versions 2.6A or lower MiniMed Paradigm Veo 554CM and 754CM models only – Software versions 2.7A or lower.,CVE-2019-10964,7.1,High,CWE-284,Healthcare and Public Health,Worldwide,Ireland
1118,6/27/2019,No Updates,2019,ICSA-19-178-01,ABB PB610 Panel Builder 600,ABB,PB610 Panel Builder 600,"PB610 Panel Builder 600 - engineering tool for designing HMI applications and the runtime for control panels - used for the operations of automation systems affected: PB610 Panel Builder 600 - order code: 1SAP500900R0101, Versions 1.91 … 2.8.0.367 and prior.","CVE-2019-7225
CVE-2019-7226
CVE-2019-7227
CVE-2019-7228
CVE-2019-7230
CVE-2019-7231
CVE-2019-7232",8.8,High,"CWE-287
CWE-20
CWE-23
CWE-121
CWE-798",Chemical; Critical Manufacturing; Dams; Energy; Food and Agriculture; Water and Wastewater,Worldwide,Switzerland
1117,6/27/2019,No Updates,2019,ICSA-19-178-02,ABB CP651 HMI,ABB,CP651 HMI,"ABB CP651 HMI products affected: CP651, order code: 1SAP551100R0001, revision index B1 with BSP UN30 v1.76 and prior CP651-WEB, order code: 1SAP551200R0001, revision index A0 with BSP UN30 v1.76 and prior CP661, order code: 1SAP561100R0001, revision index B1 with BSP UN30 v1.76 and prior CP661-WEB, order code: 1SAP561200R0001, revision index A0 with BSP UN30 v1.76 and prior CP665, order code: 1SAP565100R0001, revision index B1 with BSP UN30 v1.76 and prior CP665-WEB, order code: 1SAP565200R0001, revision index A0 with BSP UN30 v1.76 and prior CP676, order code: 1SAP576100R0001, revision index B1 with BSP UN30 v1.76 and prior CP676-WEB, order code: 1SAP576200R0001, revision index A0 with BSP UN30 v1.76 and prior.",CVE-2019-10995,8.8,High,CWE-798,Critical Manufacturing,Worldwide,Switzerland
1116,6/27/2019,No Updates,2019,ICSA-19-178-03,ABB CP635 HMI,ABB,CP635 HMI,"ABB CP635 HMI products affected: CP620, order code: 1SAP520100R0001, revision index G1 with BSP UN31 v1.76 and prior CP620, order code: 1SAP520100R4001, revision index G1 with BSP UN31 v1.76 and prior CP620-WEB, order code: 1SAP520200R0001, revision index G1 with BSP UN31 v1.76 and prior CP630, order code: 1SAP530100R0001, revision index G1 with BSP UN31 v1.76 and prior CP630-WEB, order code: 1SAP530200R0001, revision index G1 with BSP UN31 v1.76 and prior CP635, order code: 1SAP535100R0001, revision index G1 with BSP UN31 v1.76 and prior CP635, order code: 1SAP535100R5001, revision index G1 with BSP UN31 v1.76 and prior CP635-B, order code: 1SAP535100R2001, revision index G1 with BSP UN31 v1.76 and prior CP635-WEB, order code: 1SAP535200R0001, revision index G1 with BSP UN31 v1.76 and prior.",CVE-2019-7225,8.8,High,CWE-798,Critical Manufacturing,Worldwide,Switzerland
1115,6/27/2019,No Updates,2019,ICSA-19-178-04,SICK MSC800,SICK,MSC800,MSC800 - programmable logic controller affected: all versions prior to Version 4.0.,CVE-2019-10979,9.8,Critical,CWE-798,Critical Manufacturing,Worldwide,Germany
1114,6/27/2019,No Updates,2019,ICSA-19-178-05,Advantech WebAccess/SCADA,Advantech,WebAccess/SCADA,WebAccess/SCADA Versions 8.3.5 and prior.,"CVE-2019-10983
CVE-2019-10985
CVE-2019-10987
CVE-2019-10989
CVE-2019-10991
CVE-2019-10993",9.8,Critical,"CWE-122
CWE-22
CWE-125
CWE-787
CWE-121
CWE-822",Critical Manufacturing; Energy; Water and Wastewater,East Asia United States Europe,Taiwan
1113,6/20/2019,8/5/2019,2019,ICSA-19-171-01,PHOENIX CONTACT Automation Worx Software Suite,PHOENIX CONTACT,Automation Worx Software Suite,Components of Automation Worx Software Suite Version 1.86 and earlier affected: PC Worx PC Worx Express Config+.,"CVE-2019-12869
CVE-2019-12870
CVE-2019-12871",7.5,High,"CWE-824
CWE-125
CWE-416",Critical Manufacturing,Worldwide,Germany
1112,6/13/2019,6/14/2019,2019,ICSMA-19-164-01,BD Alaris Gateway Workstation,"Becton, Dickinson and Company (BD)",Alaris Gateway Workstation,Versions of BD's Alaris Gateway Workstation affected: 1.0.131.1.3 Build 101.1.3 MR Build 111.1.51.1.6.,"CVE-2019-10959
CVE-2019-10962",10,Critical,"CWE-284
CWE-434",Healthcare and Public Health,Europe Asia,United States
1111,6/13/2019,No Updates,2019,ICSA-19-164-01,Johnson Controls exacqVision Enterprise System Manager,Johnson Controls Inc.,exacqVision Enterprise System Manager,exacqVision ESM v5.12.2 and prior. All Microsoft Windows operating systems are affected with the exception of Microsoft Windows Server.,CVE-2019-7588,6.7,Medium,CWE-285,Critical Manufacturing,Worldwide,Ireland
1110,6/13/2019,No Updates,2019,ICSA-19-164-02,"WAGO Industrial Managed Switches 852-303, 852-1305, and 852-1505",WAGO,"Industrial Managed Switches 852-303, 852-1305, and 852-1505",AGO industrial managed switches versions affected: 852-303: All versions prior to v1.2.2.S0852-1305: All versions prior to v1.1.6.S0852-1505: All versions prior to v1.1.5.S0.,"CVE-2019-12549
CVE-2019-12550",9.8,Critical,"CWE-798
CWE-321",Commercial Facilities,Worldwide,Germany
1109,6/11/2019,No Updates,2019,ICSA-19-162-01,Siemens Siveillance VMS,Siemens,Siveillance VMS,Siemens Siveillance VMS versions affected: 2017 R2 all versions prior to v11.2a2018 R1 all versions prior to v12.1a2018 R2 all versions prior to v12.2a2018 R3 all versions prior to v12.3a2019 R1 all versions prior to v13.1a.,"CVE-2019-6580
CVE-2019-6581
CVE-2019-6582",8.8,High,"CWE-285
CWE-286
CWE-862",Critical Manufacturing; Commercial Facilities,Worldwide,Germany
1108,6/11/2019,No Updates,2019,ICSA-19-162-03,Siemens LOGO!8 Devices,Siemens,LOGO!8 Devices,SIEMENS LOGO!8 devices - used for basic small-scale automation tasks - versions affected: 6ED1052-xyyxx-0BA8 FS:01 to FS:06 / Firmware v1.80.xx and v1.81.xxSIEMENS LOGO!8: 6ED1052-xyy08-0BA0 FS:01 / Firmware version prior to v1.82.02.,"CVE-2019-6571
CVE-2019-6584",7.5,High,"CWE-119
CWE-384",Commercial Facilities; Transportation Systems,Worldwide,Germany
1107,6/6/2019,No Updates,2019,ICSA-19-157-01,Optergy Proton Enterprise Building Management System,Optergy,Proton Enterprise Building Management System,Proton/Enterprise Building Management Systems versions affected: Versions 2.3.0a and prior.,"CVE-2019-7272
CVE-2019-7273
CVE-2019-7274
CVE-2019-7275
CVE-2019-7276
CVE-2019-7277
CVE-2019-7278
CVE-2019-7279",10,Critical,"CWE-352
CWE-749
CWE-200
CWE-912
CWE-434
CWE-601
CWE-798",Commercial Facilities; Government Facilities,Worldwide,United States
1106,6/6/2019,6/10/2019,2019,ICSA-19-157-02,Panasonic Control FPWIN Pro,Panasonic,Control FPWIN Pro,FPWIN Pro - PLC programming software versions affected: Version 7.3.0.0 and prior.,"CVE-2019-6530
CVE-2019-6532",7.3,High,"CWE-843
CWE-122",Commercial Facilities; Critical Manufacturing; Food and Agriculture,Worldwide,Japan
1105,6/4/2019,No Updates,2019,ICSA-19-155-01,PHOENIX CONTACT PLCNext AXC F 2152,PHOENIX CONTACT,PLCNext AXC F 2152,Phoenix Contact firmware versions 1.x for PLCNext AXC F2152 products affected: AXC F 2152: article number 2404267AXC F 2152: article number 1046568 (Starterkit).,"CVE-2018-7559
CVE-2019-10998
CVE-2019-10997",7.6,High,"CWE-300
CWE-284
CWE-320",Commercial Facilities,Worldwide,Germany
1104,6/4/2019,No Updates,2019,ICSA-19-155-02,PHOENIX CONTACT FL NAT SMx,PHOENIX CONTACT,FL NAT SMx,Phoenix Contact FL NAT SMx industrial Ethernet switches versions affected: FL NAT SMN 8TX-M (2702443)FL NAT SMN 8TX-M-DMG (2989352)FL NAT SMN 8TX (2989365)FL NAT SMCS 8TX (2989378).,CVE-2019-9744,8.8,High,CWE-284,Communications; Critical Manufacturing; Information Technology,Worldwide,Germany
1103,6/4/2019,No Updates,2019,ICSA-19-155-03,Geutebrück G-Cam and G-Code,Geutebrück,G-Cam and G-Code,Geutebruck Encoder and E2 Series Camera versions and models affected: G-Code: All versions 1.12.0.25 and priorEEC-2xxxG-Cam: All versions 1.12.0.25 and priorEBC-21xxEFD-22xxETHC-22xxEWPC-22xx.,"CVE-2019-10956
CVE-2019-10957
CVE-2019-10958",7.2,High,"CWE-79
CWE-78",Commercial Facilities; Energy; Financial Services; Government Facilities; Healthcare and Public Health; Transportation Systems,Worldwide,Germany
1102,5/30/2019,No Updates,2019,ICSA-19-150-01,AVEVA Vijeo Citect and CitectSCADA,"AVEVA, Schneider Electric",Vijeo Citect and CitectSCADA,Vijeo Citect and CitectSCADA - Supervisory Control and Data Acquistions (SCADA) software versions affected: Vijeo Citect 7.30 and 7.40 CitectSCADA 7.30 and 7.40.,CVE-2019-10981,6.5,Medium,CWE-522,Commercial Facilities; Critical Manufacturing; Energy,Worldwide,United Kingdom
1101,5/28/2019,No Updates,2019,ICSA-19-148-01,Emerson Ovation OCR400 Controller,Emerson,Ovation OCR400 Controller,Emerson Ovation OCR400 - process control devices - affected versions: Emerson Ovation OCR400 Controller running Ovation Version 3.3.1 or earlier.,"CVE-2019-10965
CVE-2019-10967",6.8,Medium,"CWE-122
CWE-121",Energy; Water and Wastewater,Worldwide,United States
1100,5/21/2019,No Updates,2019,ICSA-19-141-01,Computrols CBAS Web,Computrols,CBAS Web,All versions of CBAS Web - a Web Building Management System (BMS) - prior to the following versions are affected: 19.0.1 | 18.0.1 | 15.0.1 | 14.0.1 | 8.0.7 | 7.2.1-Beta | 6.9.2 | 4.8.2 | 3.15.1.,"CVE-2019-10846
CVE-2019-10847
CVE-2019-10848
CVE-2019-10849
CVE-2019-10851
CVE-2019-10852
CVE-2019-10853
CVE-2019-10854
CVE-2019-10855",8.8,High,"CWE-352
CWE-203
CWE-79
CWE-77
CWE-540
CWE-321
CWE-89
CWE-288
CWE-326",Commercial Facilities; Government Facilities; Healthcare and Public Health,North America,United States
1099,5/21/2019,No Updates,2019,ICSA-19-141-02,Mitsubishi Electric MELSEC-Q Series Ethernet Module,Mitsubishi Electric,MELSEC-Q Series Ethernet Module,MELSEC-Q series Ethernet module affected: QJ71E71-100 serial number 20121 and prior.,CVE-2019-10977,7.5,High,CWE-400,Critical Manufacturing,Worldwide,Japan
