icsad_ID,Original_Release_Date,Last_Updated,Year,ICS-CERT_Number,ICS-CERT_Advisory_Title,Vendor,Product,Products_Affected,CVE_Number,Cumulative_CVSS,CVSS_Severity,CWE_Number,Critical_Infrastructure_Sector,Product_Distribution,Company_Headquarters,License
2900,6/27/2024,6/27/2024,2024,ICSA-24-179-03,Yokogawa FAST/TOOLS and CI Server,Yokogawa,FAST/TOOLS and CI Server,"The following versions of Yokogawa FAST/TOOLS and CI Server, SCADA software environments, are affected: FAST/TOOLS RVSVRN Package: Versions R9.01 through R10.04 FAST/TOOLS UNSVRN Package: Versions R9.01 through R10.04 FAST/TOOLS HMIWEB Package: Versions R9.01 through R10.04 FAST/TOOLS FTEES Package: Versions R9.01 through R10.04 FAST/TOOLS HMIMOB Package: Versions R9.01 through R10.04 CI Server: Versions R1.01.00 through R1.03.00.","CVE-2024-4105, CVE-2024-4106",6.9,Medium,"CWE-79, CWE-258",Critical Manufacturing; Energy; Food and Agriculture,Worldwide,Japan,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2899,6/27/2024,7/2/2024,2024,ICSA-24-179-04,Johnson Controls Illustra Essentials Gen 4 (Update A),Johnson Controls Inc.,Illustra Essentials Gen 4,Johnson Controls reports that the following versions of Illustra Essentials Gen 4 IP camera are affected: Illustra Essentials Gen 4: all versions up to Illustra.Ess4.01.02.10.5982.,CVE-2024-32755,9.1,Critical,CWE-20,Critical Manufacturing; Commercial Facilities; Government Facilities; Transportation Systems; Energy,Worldwide,Ireland,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2898,6/27/2024,7/2/2024,2024,ICSA-24-179-05,Johnson Controls Illustra Essentials Gen 4 (Update A),Johnson Controls Inc.,Illustra Essentials Gen 4,"Johnson Controls reports that the following versions of Illustra Essential Gen 4, an IP camera, are affected: Illustra Essentials Gen 4: versions up to Illustra.Ess4.01.02.10.5982.",CVE-2024-32756,6.8,Medium,CWE-257,Critical Manufacturing; Commercial Facilities; Government Facilities; Transportation Systems; Energy,Worldwide,Ireland,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2897,6/27/2024,7/2/2024,2024,ICSA-24-179-06,Johnson Controls Illustra Essentials Gen 4 (Update A),Johnson Controls Inc.,Illustra Essentials Gen 4,Johnson Controls reports that the following versions of Illustra Essential Gen 4 IP cameras are affected: Illustra Essential Gen 4: version Illustra.Ess4.01.02.10.5982 and prior.,CVE-2024-32757,6.8,Medium,CWE-532,Critical Manufacturing; Commercial Facilities; Government Facilities; Transportation Systems; Energy,Worldwide,Ireland,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2896,6/27/2024,7/2/2024,2024,ICSA-24-179-07,Johnson Controls Illustra Essentials Gen 4 (Update A),Johnson Controls Inc.,Illustra Essentials Gen 4,Johnson Controls reports that the following versions of Illustra Essentials IP cameras are affected: Illustra Essential Gen 4: versions Illustra.Ess4.01.02.10.5982 and prior.,CVE-2024-32932,6.8,Medium,CWE-257,Critical Manufacturing; Commercial Facilities; Government Facilities; Transportation Systems; Energy,Worldwide,Ireland,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2895,6/25/2024,7/9/2024,2024,ICSA-24-177-02,PTC Creo Elements/Direct License Server (Update A),PTC,Creo Elements/Direct License Server,"PTC reports that the following versions of Creo Elements/Direct License Server are affected; note that this vulnerability does not impact ""PTC Creo License Server"" (lmadmin, lmgrd): Creo Elements/Direct Drafting: versions 15.00 through 20.7 Creo Elements/Direct Model Manager / Drawing Manager: versions 15.00 through 20.7 Creo Elements/Direct Modeling: versions 15.00 through 20.7 Creo Elements/Direct WorkManager / DDM: versions 15.00 through 20.4 Creo Elements/Direct License Server (MEls): version 20.7.0.0 and prior.",CVE-2024-6071,10,Critical,CWE-862,Information Technology,Worldwide,United States,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2894,6/25/2024,6/25/2024,2024,ICSA-24-177-01,ABB Ability System 800xA,ABB,800xA Base,ABB reports that the vulnerability only affects 800xA services in PC based client/server nodes. Controllers are not affected by this vulnerability: ABB 800xA Base: versions 6.1.1-2 and prior.,CVE-2024-3036,6.9,Medium,CWE-20,Chemical; Critical Manufacturing; Dams; Energy; Food and Agriculture; Water and Wastewater Systems,Worldwide,Switzerland,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2893,6/20/2024,6/20/2024,2024,ICSA-24-172-01,Yokogawa CENTUM,Yokogawa,CENTUM,"The following versions of Yokogawa CENTUM, a distributed control system (DCS), are affected: CENTUM CS 3000 (Including CENTUM CS 3000 Entry Class): Version R3.08.10 to R3.09.50 CENTUM VP (Including CENTUM VP Entry Class): Version R4.01.00 to R4.03.00 CENTUM VP (Including CENTUM VP Entry Class): Version R5.01.00 to R5.04.20 CENTUM VP (Including CENTUM VP Entry Class): Version R6.01.00 to R6.11.10.",CVE-2024-5650,7.7,High,CWE-284,Critical Manufacturing; Energy; Food and Agriculture,Worldwide,Japan,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2892,6/20/2024,6/20/2024,2024,ICSA-24-172-02,CAREL Boss-Mini,CAREL,Boss-Mini,"The following versions of CAREL Boss-Mini, a local supervisor solution, are affected: Boss-Mini: Version 1.4.0 (Build 6221).",CVE-2023-3643,9.3,Critical,CWE-73,Commercial Facilities,Worldwide,Italy,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2891,6/20/2024,6/20/2024,2024,ICSA-24-172-03,Westermo L210-F2G,Westermo,L210-F2G Lynx,The following versions of Westermo L210-F2G industrial ethernet switches are affected: L210-F2G Lynx: version 4.21.0.,"CVE-2024-32943, CVE-2024-35246, CVE-2024-37183",8.7,High,"CWE-799, CWE-319",Critical Manufacturing; Transportation Systems,Worldwide,Sweden,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2890,6/18/2024,6/18/2024,2024,ICSA-24-170-01,RAD Data Communications SecFlow-2,RAD Data Communications,SecFlow-2,The following RAD Data Communications products are affected: SecFlow-2: All versions.,CVE-2019-6268,8.7,High,CWE-29,Communications,Worldwide,Israel,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2889,6/13/2024,6/13/2024,2024,ICSA-24-165-01,Siemens Mendix Applications,Siemens,Mendix Applications,"The following Siemens products, are affected: Siemens Mendix Applications using Mendix 9: Versions prior to V9.24.22 and after V9.3.0 Siemens Mendix Applications using Mendix 10: Versions prior to V10.11.0 Siemens Mendix Applications using Mendix 10 (V10.6): Versions prior V10.6.9.",CVE-2024-33500,7.4,High,CWE-269,Commercial Facilities; Critical Manufacturing; Defense Industrial Base; Energy; Financial Services; Government Facilities; Healthcare and Public Health; Transportation Systems,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2888,6/13/2024,6/13/2024,2024,ICSA-24-165-02,Siemens SIMATIC S7-200 SMART Devices,Siemens,SIMATIC S7-200 SMART devices,The following Siemens programmable logic controllers are affected: Siemens SIMATIC S7-200 SMART CPU CR40 (6ES7288-1CR40-0AA0): All versions Siemens SIMATIC S7-200 SMART CPU CR60 (6ES7288-1CR60-0AA0): All versions Siemens SIMATIC S7-200 SMART CPU SR20 (6ES7288-1SR20-0AA0): All versions Siemens SIMATIC S7-200 SMART CPU SR20 (6ES7288-1SR20-0AA1): All versions Siemens SIMATIC S7-200 SMART CPU SR30 (6ES7288-1SR30-0AA0): All versions Siemens SIMATIC S7-200 SMART CPU SR30 (6ES7288-1SR30-0AA1): All versions Siemens SIMATIC S7-200 SMART CPU SR40 (6ES7288-1SR40-0AA0): All versions Siemens SIMATIC S7-200 SMART CPU SR40 (6ES7288-1SR40-0AA1): All versions Siemens SIMATIC S7-200 SMART CPU SR60 (6ES7288-1SR60-0AA0): All versions Siemens SIMATIC S7-200 SMART CPU SR60 (6ES7288-1SR60-0AA1): All versions Siemens SIMATIC S7-200 SMART CPU ST20 (6ES7288-1ST20-0AA0): All versions Siemens SIMATIC S7-200 SMART CPU ST20 (6ES7288-1ST20-0AA1): All versions Siemens SIMATIC S7-200 SMART CPU ST30 (6ES7288-1ST30-0AA0): All versions Siemens SIMATIC S7-200 SMART CPU ST30 (6ES7288-1ST30-0AA1): All versions Siemens SIMATIC S7-200 SMART CPU ST40 (6ES7288-1ST40-0AA0): All versions Siemens SIMATIC S7-200 SMART CPU ST40 (6ES7288-1ST40-0AA1): All versions Siemens SIMATIC S7-200 SMART CPU ST60 (6ES7288-1ST60-0AA0): All versions Siemens SIMATIC S7-200 SMART CPU ST60 (6ES7288-1ST60-0AA1): All versions.,CVE-2024-35292,8.8,High,CWE-330,Chemical; Critical Manufacturing; Energy; Food and Agriculture; Water and Wastewater Systems,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2887,6/13/2024,6/13/2024,2024,ICSA-24-165-03,Siemens TIA Administrator,Siemens,TIA Administrator,"The following versions of Siemens TIA Administrator, a web-based framework, are affected: TIA Administrator: All versions prior to V3 SP2.",CVE-2023-38533,4.8,Medium,CWE-379,Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2886,6/13/2024,6/13/2024,2024,ICSA-24-165-04,Siemens ST7 ScadaConnect,Siemens,ST7 ScadaConnect,"The following Siemens products, are affected: Siemens ST7 ScadaConnect (6NH7997-5DA10-0AA0): Versions prior to 1.1.","CVE-2022-40303, CVE-2022-40304, CVE-2023-0464, CVE-2023-0465, CVE-2023-0466, CVE-2023-21808, CVE-2023-24895, CVE-2023-24897, CVE-2023-24936, CVE-2023-28260, CVE-2023-28484, CVE-2023-29331, CVE-2023-29469, CVE-2023-32032, CVE-2023-33126, CVE-2023-33127, CVE-2023-33128, CVE-2023-33135, CVE-2023-33170, CVE-2023-3446, CVE-2023-35390, CVE-2023-35391, CVE-2023-36038, CVE-2023-36049, CVE-2023-36435, CVE-2023-36558, CVE-2023-36792, CVE-2023-36793, CVE-2023-36794, CVE-2023-36796, CVE-2023-36799, CVE-2023-38171, CVE-2023-38178, CVE-2023-38180, CVE-2023-39615, CVE-2023-44487, CVE-2023-5678",8.2,High,"CWE-190, CWE-415, CWE-295, CWE-1333, CWE-754, CWE-20, CWE-476, CWE-311, CWE-119, CWE-400",Commercial Facilities; Energy; Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2885,6/13/2024,6/13/2024,2024,ICSA-24-165-05,Siemens SITOP UPS1600,Siemens,"SITOP UPS1600 10 A Ethernet/ PROFINET (6EP4134-3AB00-2AY0), SITOP UPS1600 20 A Ethernet/ PROFINET (6EP4136-3AB00-2AY0), SITOP UPS1600 40 A Ethernet/ PROFINET (6EP4137-3AB00-2AY0), SITOP UPS1600 EX 20 A Ethernet PROFINET (6EP4136-3AC00-2AY0)","The following versions of Siemens SITOP UPS1600, an uninterruptible power supply, are affected: SITOP UPS1600 10 A Ethernet/ PROFINET (6EP4134-3AB00-2AY0): All versions prior to V2.5.4 SITOP UPS1600 20 A Ethernet/ PROFINET (6EP4136-3AB00-2AY0): All versions prior to V2.5.4 SITOP UPS1600 40 A Ethernet/ PROFINET (6EP4137-3AB00-2AY0): All versions prior to V2.5.4 SITOP UPS1600 EX 20 A Ethernet PROFINET (6EP4136-3AC00-2AY0) All versions prior to V2.5.4.","CVE-2023-26552, CVE-2023-26553, CVE-2023-26554",5.6,Medium,CWE-787,Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2884,6/13/2024,6/13/2024,2024,ICSA-24-165-06,Siemens TIM 1531 IRC,Siemens,SIPLUS TIM 1531 IRC,"The following versions of SIPLUS TIM 1531 IRC, are affected: SIPLUS TIM 1531 IRC (6AG1543-1MX00-7XE0): All versions prior to 2.4.8 SIPLUS TIM 1531 IRC (6GK7543-1MX00-0XE0): All versions prior to 2.4.8.","CVE-2021-47178, CVE-2022-1015, CVE-2022-39189, CVE-2022-40225, CVE-2022-40303, CVE-2022-40304, CVE-2022-4304, CVE-2022-4450, CVE-2022-45886, CVE-2022-45887, CVE-2022-45919, CVE-2023-0160, CVE-2023-0215, CVE-2023-0286, CVE-2023-0464, CVE-2023-0465, CVE-2023-0466, CVE-2023-1017, CVE-2023-2124, CVE-2023-21255, CVE-2023-2269, CVE-2023-27321, CVE-2023-28319, CVE-2023-35788, CVE-2023-35823, CVE-2023-35824, CVE-2023-35828, CVE-2023-35829, CVE-2023-41910, CVE-2023-50763, CVE-2023-52474, CVE-2024-0775",6.9,Medium,"CWE-20, CWE-787, CWE-326, CWE-415, CWE-311, CWE-681, CWE-190, CWE-416, CWE-667, CWE-295, CWE-125, CWE-835",Chemical; Critical Manufacturing; Energy; Food and Agriculture; Water and Wastewater Systems,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2883,6/13/2024,6/13/2024,2024,ICSA-24-165-07,Siemens PowerSys,Siemens,PowerSys,The following products of Siemens are affected: Siemens PowerSys: versions prior to V3.11.,CVE-2024-36266,8.5,High,CWE-287,Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2882,6/13/2024,6/13/2024,2024,ICSA-24-165-08,Siemens Teamcenter Visualization and JT2Go,Siemens,Teamcenter Visualization and JT2Go,"The following Siemens products, are affected: Siemens JT2Go: All versions prior to V2312.0004 Siemens Teamcenter Visualization V14.2: All Versions Siemens Teamcenter Visualization V14.3: All versions prior to V14.3.0.9 Siemens Teamcenter Visualization V2312: All versions prior to V2312.0004.","CVE-2024-26275, CVE-2024-26276, CVE-2024-26277",7.8,High,"CWE-125, CWE-770, CWE-476",Chemical; Critical Manufacturing; Defense Industrial Base; Energy,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2881,6/13/2024,6/13/2024,2024,ICSA-24-165-09,Siemens SICAM AK3/BC/TM,Siemens,"SICAM AK3, SICAM BC and SICAM TM","The following products of Siemens, are affected: Siemens CPCX26 Central Processing/Communication: Versions prior to V06.02 Siemens ETA4 Ethernet Interface IEC60870-5-104: Versions prior to V10.46 Siemens ETA5 Ethernet Int. 1x100TX IEC61850 Ed.2: Versions prior to V03.27 Siemens PCCX26 Ax 1703 PE, Contr, Communication Element: Versions prior to V06.05.",CVE-2024-31484,7.8,High,CWE-170,Critical Manufacturing; Energy,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2880,6/13/2024,6/13/2024,2024,ICSA-24-165-10,Siemens SIMATIC and SIPLUS,Siemens,"SIMATIC, SIPLUS","The following products of Siemens, are affected: Siemens SIMATIC CP 1542SP-1 (6GK7542-6UX00-0XE0): All versions prior to V2.3 Siemens SIMATIC CP 1542SP-1 IRC (6GK7542-6VX00-0XE0): All versions prior to V2.3 Siemens SIMATIC CP 1543SP-1 (6GK7543-6WX00-0XE0): All versions prior to V2.3 Siemens SIPLUS ET 200SP CP 1542SP-1 IRC TX RAIL (6AG2542-6VX00-4XE0): All versions prior to V2.3 Siemens SIPLUS ET 200SP CP 1543SP-1 ISEC (6AG1543-6WX00-7XE0): All versions prior to V2.3 Siemens SIPLUS ET 200SP CP 1543SP-1 ISEC TX RAIL (6AG2543-6WX00-4XE0): All versions prior to V2.3.","CVE-2022-2097, CVE-2022-3435, CVE-2022-3545, CVE-2022-3623, CVE-2022-3643, CVE-2022-40303, CVE-2022-40304, CVE-2022-42328, CVE-2022-42329, CVE-2022-4304, CVE-2022-4450, CVE-2022-44792, CVE-2022-44793, CVE-2023-0215, CVE-2023-0286, CVE-2023-0464, CVE-2023-0465, CVE-2023-0466, CVE-2023-28484, CVE-2023-29469, CVE-2023-38380, CVE-2023-41910, CVE-2023-50763",9.8,Critical,"CWE-326, CWE-119, CWE-362, CWE-74, CWE-415, CWE-190, CWE-667, CWE-476, CWE-416, CWE-20, CWE-295, CWE-401, CWE-125, CWE-835",Chemical; Critical Manufacturing; Energy; Transportation; Water and Wastewater Systems,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2879,6/13/2024,6/13/2024,2024,ICSA-24-165-11,"Siemens SCALANCE XM-400, XR-500",Siemens,SCALANCE XM-400/XR-500,"The following Siemens products, are affected: Siemens SCALANCE XM408-4C (6GK5408-4GP00-2AM2): All versions prior to V6.6.1 Siemens SCALANCE XM408-4C (L3 int.) (6GK5408-4GQ00-2AM2): All versions prior to V6.6.1 Siemens SCALANCE XM408-8C (6GK5408-8GS00-2AM2): All versions prior to V6.6.1 Siemens SCALANCE XM408-8C (L3 int.) (6GK5408-8GR00-2AM2): All versions prior to V6.6.1 Siemens SCALANCE XM416-4C (6GK5416-4GS00-2AM2): All versions prior to V6.6.1 Siemens SCALANCE XM416-4C (L3 int.) (6GK5416-4GR00-2AM2): All versions prior to V6.6.1 Siemens SCALANCE XR524-8C, 1x230V (6GK5524-8GS00-3AR2): All versions prior to V6.6.1 Siemens SCALANCE XR524-8C, 1x230V (L3 int.) (6GK5524-8GR00-3AR2): All versions prior to V6.6.1 Siemens SCALANCE XR524-8C, 2x230V (6GK5524-8GS00-4AR2): All versions prior to V6.6.1 Siemens SCALANCE XR524-8C, 2x230V (L3 int.) (6GK5524-8GR00-4AR2): All versions prior to V6.6.1 Siemens SCALANCE XR524-8C, 24V (6GK5524-8GS00-2AR2): All versions prior to V6.6.1 Siemens SCALANCE XR524-8C, 24V (L3 int.) (6GK5524-8GR00-2AR2): All versions prior to V6.6.1 Siemens SCALANCE XR526-8C, 1x230V (6GK5526-8GS00-3AR2): All versions prior to V6.6.1 Siemens SCALANCE XR526-8C, 1x230V (L3 int.) (6GK5526-8GR00-3AR2): All versions prior to V6.6.1 Siemens SCALANCE XR526-8C, 2x230V (6GK5526-8GS00-4AR2): All versions prior to V6.6.1 Siemens SCALANCE XR526-8C, 2x230V (L3 int.) (6GK5526-8GR00-4AR2): All versions prior to V6.6.1 Siemens SCALANCE XR526-8C, 24V (6GK5526-8GS00-2AR2): All versions prior to V6.6.1 Siemens SCALANCE XR526-8C, 24V (L3 int.) (6GK5526-8GR00-2AR2): All versions prior to V6.6.1 Siemens SCALANCE XR528-6M (2HR2) (6GK5528-0AA00-2HR2): All versions prior to V6.6.1 Siemens SCALANCE XR528-6M (2HR2, L3 int.) (6GK5528-0AR00-2HR2): All versions prior to V6.6.1 Siemens SCALANCE XR528-6M (6GK5528-0AA00-2AR2): All versions prior to V6.6.1 Siemens SCALANCE XR528-6M (L3 int.) (6GK5528-0AR00-2AR2): All versions prior to V6.6.1 Siemens SCALANCE XR552-12M (2HR2) (6GK5552-0AA00-2HR2): All versions prior to V6.6.1 Siemens SCALANCE XR552-12M (2HR2) (6GK5552-0AR00-2HR2): All versions prior to V6.6.1 Siemens SCALANCE XR552-12M (2HR2, L3 int.) (6GK5552-0AR00-2AR2): All versions prior to V6.6.1 Siemens SCALANCE XR552-12M (6GK5552-0AA00-2AR2): All versions prior to V6.6.1.","CVE-2022-2097, CVE-2022-4304, CVE-2022-4450, CVE-2023-0215, CVE-2023-0286, CVE-2023-0464, CVE-2023-0465, CVE-2023-0466",7.5,High,"CWE-326, CWE-415, CWE-416, CWE-20, CWE-295","Chemical; Critical Manufacturing; Energy; Nuclear Reactors, Materials, and Waste",Worldwide,Germany,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2878,6/13/2024,6/13/2024,2024,ICSA-24-165-12,Siemens SCALANCE W700,Siemens,SCALANCE W700 devices,"The following products of Siemens, are affected: Siemens SCALANCE WAM763-1 (6GK5763-1AL00-7DA0): All Versions Siemens SCALANCE WAM763-1 (ME) (6GK5763-1AL00-7DC0): All Versions Siemens SCALANCE WAM763-1 (US) (6GK5763-1AL00-7DB0): All Versions Siemens SCALANCE WAM766-1 (EU) (6GK5766-1GE00-7DA0): All Versions Siemens SCALANCE WAM766-1 (ME) (6GK5766-1GE00-7DC0): All Versions Siemens SCALANCE WAM766-1 (US) (6GK5766-1GE00-7DB0): All Versions Siemens SCALANCE WAM766-1 EEC (EU) (6GK5766-1GE00-7TA0): All Versions Siemens SCALANCE WAM766-1 EEC (ME) (6GK5766-1GE00-7TC0): All Versions Siemens SCALANCE WAM766-1 EEC (US) (6GK5766-1GE00-7TB0): All Versions Siemens SCALANCE WUM763-1 (6GK5763-1AL00-3AA0): All Versions Siemens SCALANCE WUM763-1 (6GK5763-1AL00-3DA0): All Versions Siemens SCALANCE WUM763-1 (US) (6GK5763-1AL00-3AB0): All Versions Siemens SCALANCE WUM763-1 (US) (6GK5763-1AL00-3DB0): All Versions Siemens SCALANCE WUM766-1 (EU) (6GK5766-1GE00-3DA0): All Versions Siemens SCALANCE WUM766-1 (ME) (6GK5766-1GE00-3DC0): All Versions Siemens SCALANCE WUM766-1 (US) (6GK5766-1GE00-3DB0): All Versions.","CVE-2022-46144, CVE-2023-44317, CVE-2023-44318, CVE-2023-44319, CVE-2023-44373, CVE-2023-44374, CVE-2023-49691",9.1,Critical,"CWE-664, CWE-349, CWE-321, CWE-328, CWE-74, CWE-567, CWE-78","Chemical; Critical Manufacturing; Energy; Nuclear Reactors, Materials, and Waste",Worldwide,Germany,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2877,6/13/2024,6/13/2024,2024,ICSA-24-165-13,Siemens SINEC Traffic Analyzer,Siemens,SINEC Traffic Analyzer,"The following products of Siemens, are affected: SINEC Traffic Analyzer (6GK8822-1BG01-0BA0): Versions prior to V1.2.","CVE-2022-41742, CVE-2024-35206, CVE-2024-35207, CVE-2024-35208, CVE-2024-35209, CVE-2024-35210, CVE-2024-35211, CVE-2024-35212",8.7,High,"CWE-787, CWE-613, CWE-352, CWE-522, CWE-749, CWE-319, CWE-614, CWE-20",Energy,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2876,6/13/2024,6/13/2024,2024,ICSA-24-165-14,Fuji Electric Tellus Lite V-Simulator,Fuji Electric,Tellus Lite V-Simulator,"The following versions of Fuji Electric Tellus Lite V-Simulator, a remote monitoring and operation software, are affected: Tellus Lite V-Simulator: Versions prior to v4.0.20.0.","CVE-2024-37022, CVE-2024-37029",8.5,High,"CWE-787, CWE-121",Critical Manufacturing,Worldwide,Japan,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2875,6/13/2024,6/13/2024,2024,ICSA-24-165-16,Rockwell Automation FactoryTalk View SE,Rockwell Automation,FactoryTalk View SE,Rockwell Automation reports that the following versions of FactoryTalk Software are affected: FactoryTalk View SE: v12.0.,CVE-2024-37367,8.2,High,CWE-287,Critical Manufacturing,Worldwide,United States,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2874,6/13/2024,6/13/2024,2024,ICSA-24-165-17,Rockwell Automation FactoryTalk View SE,Rockwell Automation,FactoryTalk View SE,Rockwell Automation reports that the following versions of FactoryTalk Software are affected: FactoryTalk View SE: v12.0.,CVE-2024-37369,8.5,High,CWE-732,Critical Manufacturing,Worldwide,United States,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2873,6/13/2024,6/13/2024,2024,ICSA-24-165-18,Rockwell Automation FactoryTalk View SE,Rockwell Automation,FactoryTalk View SE,Rockwell Automation reports that the following versions of FactoryTalk Software are affected: FactoryTalk View SE: v11.0.,CVE-2024-37368,8.2,High,CWE-287,Critical Manufacturing,Worldwide,United States,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2872,6/13/2024,6/13/2024,2024,ICSA-24-165-19,Motorola Solutions Vigilant License Plate Readers,Motorola Solutions,Vigilant Fixed LPR Coms Box (BCAV1F2-C600),The following versions of Motorola Vigilant License Plate Readers are affected: Vigilant Fixed LPR Coms Box (BCAV1F2-C600): Versions 3.1.171.9 and prior.,"CVE-2024-38279, CVE-2024-38280, CVE-2024-38281, CVE-2024-38282, CVE-2024-38283, CVE-2024-38284, CVE-2024-38285",8.7,High,"CWE-288, CWE-313, CWE-798, CWE-522, CWE-311, CWE-294, CWE-522",Emergency Services,United States,United States,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2871,6/11/2024,6/11/2024,2024,ICSA-24-163-01,"Rockwell Automation ControlLogix, GuardLogix, and CompactLogix",Rockwell Automation,"ControlLogix, GuardLogix, CompactLogix",Rockwell Automation reports that the following controllers are affected: ControlLogix 5580: V34.011 GuardLogix 5580: V34.011 1756-EN4: V4.001 CompactLogix 5380: V34.011 Compact GuardLogix 5380: V34.011 CompactLogix 5380: V34.011 ControlLogix 5580: V34.011 CompactLogix 5480: V34.011.,CVE-2024-5659,8.3,High,CWE-670,Critical Manufacturing,Worldwide,United States,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2871,6/11/2024,6/11/2024,2024,ICSA-24-163-01,"Rockwell Automation ControlLogix, GuardLogix, and CompactLogix",Rockwell Automation,"ControlLogix, GuardLogix, CompactLogix",Rockwell Automation reports that the following controllers are affected: ControlLogix 5580: V34.011 GuardLogix 5580: V34.011 1756-EN4: V4.001 CompactLogix 5380: V34.011 Compact GuardLogix 5380: V34.011 CompactLogix 5380: V34.011 ControlLogix 5580: V34.011 CompactLogix 5480: V34.011.,CVE-2024-5659,8.3,High,CWE-670,Critical Manufacturing,Worldwide,United States,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2870,6/11/2024,6/11/2024,2024,ICSA-24-163-02,AVEVA PI Web API,AVEVA,PI Web API,"The following versions of AVEVA PI Web API, a RESTful interface to the PI system, are affected: AVEVA PI Web API: Versions 2023 and prior.",CVE-2024-3468,8.4,High,CWE-502,Critical Manufacturing,Worldwide,United Kingdom,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2869,6/11/2024,6/11/2024,2024,ICSA-24-163-03,AVEVA PI Asset Framework Client,AVEVA,PI Asset Framework Client,"The following versions of AVEVA PI Asset Framework Client, a tool to model either physical or logical objects, are affected: PI Asset Framework Client: 2023 PI Asset Framework Client: 2018 SP3 P04 and prior.",CVE-2024-3467,7,High,CWE-502,Critical Manufacturing,Worldwide,United Kingdom,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2868,6/11/2024,6/11/2024,2024,ICSA-24-163-04,Intrado 911 Emergency Gateway,Intrado,911 Emergency Gateway (EGW),The following versions of Intrado's 911 Emergency Gateway are affected: 911 Emergency Gateway (EGW): All versions.,CVE-2024-1839,10,Critical,CWE-89,Emergency Services,Worldwide,United States,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2867,6/11/2024,6/11/2024,2024,ICSMA-24-163-01,MicroDicom DICOM Viewer,MicroDicom,DICOM Viewer,"The following versions of MicroDicom DICOM Viewer, a medical image viewer, are affected: DICOM Viewer: Versions prior to 2024.2.","CVE-2024-28877, CVE-2024-33606",8.7,High,"CWE-939, CWE-121",Healthcare and Public Health,Worldwide,Bulgaria,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2866,6/6/2024,6/6/2024,2024,ICSA-24-158-01,Emerson PACSystem and Fanuc,Emerson,"PACSystem, Fanuc","The following Emerson products are affected: PAC Machine Edition: All versions (CVE-2022-30263, CVE-2022-30265) PACSystem RXi: All versions (CVE-2022-30263, CVE-2022-30268, CVE-2022-30266) PACSystem RX3i: All versions (CVE-2022-30263, CVE-2022-30268, CVE-2022-30265) PACSystem RSTi-EP: All versions (CVE-2022-30263, CVE-2022-30268, CVE-2022-30266, CVE-2022-30265) PACSystem VersaMax: All versions (CVE-2022-30263, CVE-2022-30265) Fanuc VersaMax: All versions (CVE-2022-30263, CVE-2022-30268, CVE-2022-30266).","CVE-2022-30263, CVE-2022-30265, CVE-2022-30266, CVE-2022-30268",5.6,Medium,"CWE-319, CWE-345, CWE-522, CWE-494",Energy,Worldwide,United States,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
