icsad_ID,Original_Release_Date,Last_Updated,Year,ICS-CERT_Number,ICS-CERT_Advisory_Title,Vendor,Product,Products_Affected,CVE_Number,Cumulative_CVSS,CVSS_Severity,CWE_Number,Critical_Infrastructure_Sector,Product_Distribution,Company_Headquarters
506,3/24/2016,8/23/2018,2016,ICSA-16-084-01,Cogent DataHub Elevation of Privilege Vulnerability,Cogent Real-Time Systems Inc,DataHub,Cogent affected products: Cogent DataHub version 7.3.9 and prior.,CVE?2016-2288,7.5,High,CWE-269,Chemical; Commercial Facilities; Critical Manufacturing; Energy; Financial Services,United Kingdom United States,Canada
505,3/22/2016,2/14/2017,2016,ICSA-16-082-01A,Siemens APOGEE Insight Incorrect File Permissions Vulnerability (Update A),Siemens,APOGEE Insight,Siemens affected product: APOGEE Insight:  All versions prior to 3.15.,CVE-2016-3155,3.4,Low,CWE-276,Commercial Facilities,Worldwide,Germany
504,3/17/2016,8/23/2018,2016,ICSA-16-077-01A,ABB Panel Builder 800 DLL Hijacking Vulnerability (Update A),ABB,Panel Builder 800 DLL,ABB product affected: Panel Builder 800 Version 5.1.,CVE-2016-2281,7.2,High,CWE-427,Critical Manufacturing; Energy; Transportation,Worldwide,Switzerland
503,3/15/2016,8/23/2018,2016,ICSA-16-075-01,Siemens SIMATIC S7-1200 CPU Protection Mechanism Failure,Siemens,SIMATIC S7-1200 CPU,Siemens affected SIMATIC products: SIMATIC S7-1200 CPU family:  All versions prior to V4.0,CVE-2016-2846,6.5,Medium,CWE-693,Chemical; Critical Manufacturing; Food and Agriculture,Worldwide,Germany
502,3/10/2016,8/23/2018,2016,ICSA-16-070-01,Schneider Electric Telvent RTU Improper Ethernet Frame Padding Vulnerability,Schneider Electric,Telvent RTU,Schneider Electric Telvent RTUs affected products: Sage 3030M | with firmware prior to C3414-500-S02J2; Sage 1410 | with firmware prior to C3414-500-S02J2; Sage1430 | with firmware prior to C3414-500-S02J2; Sage 1450 | with firmware prior to C3414-500-S02J2; Land AC II-2 | with firmware prior to C3414-500-S02J2; Sage 2300 | with firmware prior to C3413-500-S01;  and Sage 2400 | with firmware prior to C3414-500-S02J2 (released March 2015.).,CVE-2015-6485,5.3,Medium,CWE-226,Energy,North America Europe,France
501,3/3/2016,8/23/2018,2016,ICSA-16-063-01,Moxa ioLogik E2200 Series Weak Authentication Practices,Moxa,ioLogik E2200 Series,Moxa affected versions of ioLogik: ioLogik E2200 series | versions prior to 3.12 | ioAdmin Configuration Utility | versions prior to 3.18.,CVE-2016-2282; CVE-2016-2283,5.9,Medium,CWE-326; CWE-522,Commercial Facilities; Energy,Brazil China Germany France United Kingdom India Russia Taiwan United States Asia Europe,Taiwan
500,3/1/2016,8/23/2018,2016,ICSA-16-061-01,Schneider Electric Building Operation Automation Server Vulnerability,Schneider Electric,Building Operation Automation Server ,Schneider Electric affected products: StruxureWare Building Operations line: Automation Server | V1.7.0 and prior.,CVE-2016-2278,7.2,High,CWE-78,Commercial Facilities,Worldwide,France
499,3/1/2016,10/30/2018,2016,ICSA-16-061-02,Rockwell Automation Allen-Bradley CompactLogix Reflective Cross-Site Scripting Vulnerability (Update A),Rockwell Automation,Allen-Bradley CompactLogix Reflective,Rockwell Automation affected versions of the Allen Bradley CompactLogix controller platform: 1769-L16ER-BB1B | Version 27.011 and prior | 1769-L18ER-BB1B | Version 27.011 and prior | 1769-L18ERM-BB1B | Version 27.011 and prior | 1769-L24ER-QB1B | Version 27.011 and prior | 1769-L24ER-QBFC1B | Version 27.011 and prior | 1769-L27ERM-QBFC1B | Version 27.011 and prior | 1769-L30ER | Version 27.011 and prior | 1769-L30ERM | Version 27.011 and prior | 1769-L30ER-NSE | Version 27.011 and prior | 1769-L33ER | Version 27.011 and prior | 1769-L33ERM | Version 27.011 and prior | 1769-L36ERM | Version 27.011 and prior | 1769-L23E-QB1B | Version 20.018 and prior (discontinued as of June 2016) | 1769-L23E-QBFC1B | Version 20.018 and prior (discontinued as of June 2016) |1756-EN2F | Series A | all versions | Series B | all versions |1756-EN2T | Series A | all versions | Series B | all versions | Series C | all versions | Series D | Version 10.007 and prior | 1756-EN2TR | Series A | all versions | Series B | all versions |1756-EN3TR | Series A | all versions.,CVE-2016-2279,6.1,Medium,CWE-79,Chemical; Critical Manufacturing; Energy; Food and Agriculture; Water and Wastewater,Worldwide,United States
498,2/18/2016,8/23/2018,2016,ICSA-16-049-01,B+B SmartWorx VESP211 Authentication Bypass Vulnerability,B+B SmartWorx,VESP211,VESP211 serial servers affected: Model:  VESP211-EU Firmware Version:  1.7.2 | Model:  VESP211-232 Firmware Version:  1.7.2 | Model:  VESP211-232 Firmware Version:  1.5.1.,CVE-2016-2275,9.8,Critical,CWE-603,Energy; Transportation,Czech Republic Ireland Taiwan North America South America Europe,United States
497,2/18/2016,3/2/2017,2016,ICSA-16-049-02A,AMX Multiple Products Credential Management Vulnerabilities (Update A),"AMX, Harman",AMX Multiple Products Credential Management,AMX multimedia devices affected by vulnerability CVE-2015-8362: NX-1200 | NX-2200 | NX-3200 | NX-4200 NetLinx Controller | versions prior to Version 1.4.65 |Massio ControlPads MCP-10x | versions prior to Version 1.4.65 |Enova DVX-x2xx | versions prior to Version 1.4.65 |DVX-31xxHD-SP (-T) | versions prior Version 4.8.331 |DVX-21xxHD-SP (-T) | versions prior Version 4.8.331 |DVX-2100HD-SP-T Master | versions prior to Version 4.1.420 (Hotfix firmware version) |Enova DGX 100 NX Series Master | versions prior to Version 1.4.72 (Hotfix firmware version) |Enova DGX 8/16/32/64 NX Series Master | versions prior to Version 1.4.72 (Hotfix firmware version) |Enova DGX 8/16/32/64 NI Series Master | versions prior to Version 4.2.397 (Hotfix firmware version) |NI-700 | NI-900 Master Controllers (64M RAM) | versions prior to Version 4.1.419 |NI-700 | NI-900 Master Controllers (32M RAM) | versions prior to Version 3.60.456 (Hotfix firmware version) |NI-2100 | NI-3100 | NI-4100 | NI-2100 with ICSNet | NI-3100 with ICSNet | NI-3100/256 |NI-3100/256 with ICSNet | NI-4100/256 | versions prior to Version 4.1.419 |NI-3101-SIG Master Controller | versions prior to Version 4.1.419 |NI-2000 | NI-3000 | NI-4000 | versions prior to Version 3.60.456 (Hotfix firmware version) | ME260/64 Duet | versions prior to Version 3.60.456 (Hotfix firmware version). The following AMX multimedia devices are affected by vulnerability CVE-2016-1984: NX-1200 | NX-2200 | NX-3200 | NX-4200 NetLinx Controller | Version 1.4.65 and Version 1.4.66 (Hotfix firmware version) |Massio ControlPads MCP-10x | Version 1.4.65 and Version 1.4.66 (Hotfix firmware version) |Enova DVX-x2xx | Version 1.4.65 and Version 1.4.72 (Hotfix firmware version) |Enova DGX 100 NX Series Master | Version 1.4.72 (Hotfix firmware version) | Enova DGX 8/16/32/64 NX Series Master | Version 1.4.72 (Hotfix firmware version).,CVE-2015-8362; CVE-2016-1984,7.9,High,CWE-255,Commercial Facilities; Government Facilities,Worldwide,United States
496,2/9/2016,8/23/2018,2016,ICSA-16-040-01,Tollgrade SmartGrid Sensor Management System Software Vulnerabilities,"Tollgrade Communications, Inc.",SmartGrid Sensor Management System Software ,LightHouse SMS Software versions affected: Version 4.1.0 Build 16 | Versions older than Version 5.1.,CVE-2016-0863; CVE-2016-0864; CVE-2016-0865; CVE-2016-0866,7.6,High,CWE-352; CWE-200; CWE-79; CWE-522,Energy,Germany United Kingdom United States North America South America Europe,United States
495,2/9/2016,8/23/2018,2016,ICSA-16-040-02,Siemens SIMATIC S7-1500 CPU Vulnerabilities,Siemens,SIMATIC S7-1500 CPU ,Siemens SIMATIC S7-1500 CPU versions affected: Siemens SIMATIC S7-1500 CPU family | versions prior to Version 1.8.3.,CVE-2016-2200; CVE-2016-2201,5.6,Medium,CWE-340; CWE-691,Chemical; Critical Manufacturing; Food and Agriculture,Worldwide,Germany
494,2/2/2016,8/23/2018,2016,ICSA-16-033-01,Sauter moduWeb Vision Vulnerabilities,Sauter,moduWeb Vision ,Sauter moduWeb Vision applications affected: EY-WS505F0x0 moduWeb Vision Versions prior to 1.6.0.,CVE-2015-7914; CVE-2015-7915; CVE-2015-7916,9.1,Critical,CWE-319; CWE-79; CWE-311,Commercial Facilities,Switzerland United States Asia Europe,Switzerland
493,2/2/2016,8/23/2018,2016,ICSA-16-033-02,GE SNMP/Web Interface Vulnerabilities,GE,SNMP/Web Interface ,SNMP/Web Interface adapter versions affected: SNMP/Web Interface adapter | firmware versions prior to Version 4.8.,CVE-2016-0861; CVE-2016-0862,7.7,High,CWE-312; CWE-77,Critical Manufacturing; Energy,Worldwide,United States
492,1/28/2016,8/23/2018,2016,ICSA-16-028-01A,Westermo Industrial Switch Hard-coded Certificate Vulnerability (Update A),Westermo,Industrial Switch,Westermo Products are affected: WeOS versions older than Version 4.19.0 (indication | subject to change).This software is used within the following Westermo Product Lines: Falcon |Lynx |Wolverine |Corazon |Viper | Redfox series.,CVE-2015-7923,9,Critical,CWE-255,Commercial Facilities; Critical Manufacturing; Energy; Water and Wastewater,Austria Belgium China Germany France United Kingdom Sweden Switzerland Singapore Taiwan United States,Sweden
491,1/26/2016,8/23/2018,2016,ICSA-16-026-01,MICROSYS PROMOTIC Memory Corruption Vulnerability,MICROSYS,PROMOTIC,ProductsMICROSYS versions of PROMOTIC affected: PROMOTIC versions prior to version 8.3.11.,CVE-2016-0869,5,Medium,CWE-122,Critical Manufacturing; Energy; Water and Wastewater,Bulgaria Hungary Poland Romania Serbia Slovenia,Czech Republic
490,1/26/2016,8/23/2018,2016,ICSA-16-026-02,Rockwell Automation MicroLogix 1100 PLC Overflow Vulnerability,Rockwell Automation,MicroLogix 1100 PLC,Allen-Bradley MicroLogix 1100 controller platforms are affected: 1763-L16AWA | Series B | Version 15.000 and prior versions | 1763-L16BBB | Series B | Version 15.000 and prior versions | 1763-L16BWA | Series B | Version 15.000 and prior versions | 1763-L16DWD | Series B | Version 15.000 and prior versions |1763-L16AWA | Series A | Version 15.000 and prior versions | 1763-L16BBB | Series A | Version 15.000 and prior versions | 1763-L16BWA | Series A | Version 15.000 and prior versions | 1763-L16DWD | Series A | Version 15.000 and prior versions.,CVE-2016-0868,9.8,Critical,CWE-121,Chemical; Critical Manufacturing; Food and Agriculture; Water and Wastewater,Worldwide,United States
489,1/21/2016,8/23/2018,2016,ICSA-16-021-01,CAREL PlantVisor Enhanced Authentication Bypass Vulnerability,CAREL,PlantVisor Enhanced,CAREL versions: PlantVisorEnhanced.,CVE-2015-0867,7.5,High,CWE-20,Commercial Facilities; Critical Manufacturing; Energy,Worldwide,Italy
488,1/21/2016,2/4/2016,2016,ICSA-15-337-02,Hospira Multiple Products Buffer Overflow Vulnerability,Hospira,Multiple Products,LifeCare PCA Infusion System | Version 5.07 running CE Version 1.0 or earlier - released prior to July 2009 | Plum A+ Infusion System - Version 13.40 running CE - Version 1.0 or earlier - released prior to March 2009 | Plum A+3 Infusion System - Version 13.40 running CE Version 1.0 or earlier - released prior to March 2009.,CVE-2015-7909,7.3,High,CWE-121,Healthcare and Public Health,Worldwide,United States
487,1/19/2016,8/23/2018,2016,ICSA-16-019-01,Siemens OZW672 and OZW772 XSS Vulnerability,Siemens,OZW672 and OZW772 XSS ,Siemens affected products: OZW672:  All versions prior to V6.00OZW772:  All versions prior to V6.00.,CVE-2016-1488,4.7,Medium,CWE-79,Commercial Facilities,Worldwide,Germany
486,1/14/2016,8/23/2018,2016,ICSA-16-014-01,Advantech WebAccess Vulnerabilities,Advantech,WebAccess ,Advantech affected versions of WebAccess: WebAccess Version 8.0 and prior versions.,CVE-2016-0851; CVE-2016-0854; CVE-2016-0855; CVE-2016-0856; CVE-2016-0857; CVE-2016-0858; CVE-2016-0859; CVE-2016-0860; CVE-2016-0852; CVE-2016-0853; CVE-2015-3948; CVE-2015-3947; CVE-2015-3946; CVE-2015-6467; CVE-2015-3943,7.7,High,CWE-788; CWE-434; CWE-22; CWE-121; CWE-122; CWE-362; CWE-680; CWE-119; CWE-284; CWE-20; CWE-79; CWE-89; CWE-352; CWE-73; CWE-312,Commercial Facilities; Critical Manufacturing; Energy; Government Facilities,Worldwide,Taiwan
